# t[days] Lbol[erg/s]
0.51724 1.30715e+40
1.03448 5.43445e+40
1.55172 7.20505e+40
2.06897 7.20505e+40
2.58621 6.47069e+40
3.10345 4.94833e+40
3.62069 3.56584e+40
4.13793 3.18301e+40
4.65517 2.44512e+40
5.17241 2.32258e+40
5.68966 2.20521e+40
6.20690 1.69163e+40
6.72414 1.58610e+40
7.24138 1.42272e+40
7.75862 1.31291e+40
8.27586 1.24474e+40
8.79310 1.21192e+40
9.31034 1.05553e+40
9.82759 8.78138e+39
10.34483 7.30561e+39
10.86207 6.07784e+39
11.37931 5.05642e+39
11.89655 4.20665e+39
12.41379 3.49969e+39
12.93103 2.91154e+39
13.44828 2.42223e+39
13.96552 2.01516e+39
14.48276 1.67650e+39
15.00000 1.39475e+39
