# t[days] u g r i z y J H K
0.51724 -12.801 -13.000 -13.133 -11.586 -10.813 -12.261 -13.583 -13.136 -12.978 
1.03448 -12.801 -13.404 -14.013 -14.370 -14.098 -14.299 -14.018 -13.919 -13.801 
1.55172 -12.713 -13.404 -14.013 -14.370 -14.181 -14.353 -14.187 -13.954 -14.055 
2.06897 -11.520 -12.605 -13.601 -14.063 -14.204 -14.299 -14.378 -14.343 -14.055 
2.58621 -10.408 -11.851 -13.130 -13.775 -14.181 -14.295 -14.378 -14.343 -14.297 
3.10345 -9.033 -10.878 -12.605 -13.591 -13.754 -13.937 -14.106 -14.272 -14.297 
3.62069 -7.855 -10.237 -12.040 -13.069 -13.331 -13.607 -14.089 -14.272 -14.297 
4.13793 -6.527 -9.660 -11.533 -12.925 -13.169 -13.542 -13.830 -14.272 -14.186 
4.65517 -5.146 -8.452 -11.003 -12.308 -13.160 -13.305 -13.720 -14.121 -14.421 
5.17241 -4.342 -8.431 -10.600 -11.858 -12.503 -12.834 -13.516 -13.945 -14.181 
5.68966 -2.559 -7.527 -10.042 -11.400 -11.981 -12.509 -13.201 -13.837 -14.119 
6.20690 -1.267 -6.525 -9.801 -11.094 -11.728 -12.310 -13.044 -13.721 -14.119 
6.72414 -0.100 -5.856 -8.961 -10.512 -11.430 -11.815 -12.945 -13.536 -14.115 
7.24138 1.426 -5.218 -8.311 -10.271 -11.105 -11.441 -12.581 -13.329 -13.768 
7.75862 2.741 -4.838 -7.291 -9.635 -10.513 -11.097 -12.342 -13.044 -13.632 
8.27586 4.055 -3.934 -7.233 -8.971 -9.984 -10.884 -12.080 -12.980 -13.521 
8.79310 5.369 -3.478 -5.928 -8.743 -9.941 -10.432 -11.792 -12.822 -13.367 
9.31034 6.684 0.174 -5.693 -8.124 -9.060 -10.131 -11.396 -12.654 -13.178 
9.82759 7.998 1.380 -4.999 -7.595 -8.901 -9.664 -11.377 -12.450 -12.964 
10.34483 9.313 2.586 -3.588 -7.087 -8.503 -9.463 -10.917 -12.143 -12.829 
10.86207 10.627 3.792 -3.588 -6.993 -8.284 -9.178 -10.657 -11.881 -12.777 
11.37931 11.941 4.998 -3.588 -5.514 -7.770 -8.581 -10.439 -11.551 -12.516 
11.89655 13.256 6.204 -2.447 -5.514 -7.017 -7.705 -10.093 -11.388 -12.247 
12.41379 14.570 7.410 2.303 -5.047 -6.616 -7.607 -9.336 -11.161 -12.173 
12.93103 15.884 8.616 3.763 -4.655 -6.136 -7.555 -9.308 -10.667 -11.877 
13.44828 17.199 9.822 5.224 -4.433 -4.574 -6.095 -8.619 -10.199 -11.502 
13.96552 18.513 11.028 6.684 -2.501 -4.536 -6.188 -8.294 -10.121 -11.499 
14.48276 19.828 12.234 8.144 3.304 -4.080 -6.069 -8.066 -9.515 -10.929 
15.00000 19.828 12.234 8.144 3.304 -1.095 -3.948 -7.592 -9.326 -10.678 
