# t[days] Lbol[erg/s]
0.51724 7.06111e+40
1.03448 3.34792e+41
1.55172 3.55703e+41
2.06897 4.17767e+41
2.58621 4.17767e+41
3.10345 3.76199e+41
3.62069 3.20855e+41
4.13793 2.64884e+41
4.65517 2.22450e+41
5.17241 1.80407e+41
5.68966 1.51831e+41
6.20690 1.20409e+41
6.72414 1.02553e+41
7.24138 8.45393e+40
7.75862 7.19610e+40
8.27586 6.04970e+40
8.79310 5.38128e+40
9.31034 4.55319e+40
9.82759 4.09913e+40
10.34483 3.69035e+40
10.86207 3.32233e+40
11.37931 2.99102e+40
11.89655 2.69274e+40
12.41379 2.42421e+40
12.93103 2.18246e+40
13.44828 1.96482e+40
13.96552 1.76888e+40
14.48276 1.59248e+40
15.00000 1.43367e+40
