# t[days] Lbol[erg/s]
0.51724 3.72302e+40
1.03448 3.72302e+40
1.55172 1.51909e+40
2.06897 6.84503e+39
2.58621 4.11860e+39
3.10345 2.76163e+39
3.62069 2.10340e+39
4.13793 1.56696e+39
4.65517 1.20989e+39
5.17241 9.72057e+38
5.68966 7.84702e+38
6.20690 6.71814e+38
6.72414 5.76589e+38
7.24138 5.00356e+38
7.75862 4.22917e+38
8.27586 3.57015e+38
8.79310 3.20846e+38
9.31034 2.85445e+38
9.82759 2.50224e+38
10.34483 2.19349e+38
10.86207 1.92283e+38
11.37931 1.68558e+38
11.89655 1.47759e+38
12.41379 1.29527e+38
12.93103 1.13545e+38
13.44828 9.95344e+37
13.96552 8.72528e+37
14.48276 7.64867e+37
15.00000 6.70490e+37
