# t[days] u g r i z y J H K
0.51724 -12.587 -13.238 -13.713 -13.773 -14.283 -13.923 -12.337 -12.508 -12.866 
1.03448 -13.073 -14.199 -14.822 -14.809 -15.253 -14.572 -14.659 -14.456 -14.078 
1.55172 -13.073 -14.199 -14.822 -15.364 -15.498 -15.665 -15.571 -15.019 -14.932 
2.06897 -12.310 -13.449 -14.810 -15.364 -15.696 -15.772 -15.970 -15.911 -15.339 
2.58621 -11.419 -13.118 -14.403 -15.313 -15.696 -15.772 -15.970 -15.911 -15.596 
3.10345 -10.389 -12.218 -13.861 -14.904 -15.489 -15.769 -15.901 -15.841 -15.688 
3.62069 -9.507 -11.552 -13.271 -14.455 -15.152 -15.451 -15.721 -15.756 -15.596 
4.13793 -8.564 -10.871 -12.788 -14.053 -14.581 -15.043 -15.538 -15.692 -15.486 
4.65517 -7.627 -10.290 -12.279 -13.607 -14.377 -14.738 -15.254 -15.350 -15.310 
5.17241 -6.924 -9.374 -11.701 -13.134 -14.029 -14.479 -14.957 -15.125 -15.230 
5.68966 -5.732 -8.602 -11.108 -12.634 -13.563 -14.139 -14.714 -15.018 -15.083 
6.20690 -5.021 -8.177 -10.591 -12.308 -13.220 -13.699 -14.396 -14.783 -14.831 
6.72414 -4.236 -7.771 -10.376 -11.795 -12.759 -13.384 -14.085 -14.488 -14.655 
7.24138 -2.877 -7.002 -9.650 -11.306 -12.343 -12.925 -13.812 -14.208 -14.434 
7.75862 -2.110 -6.664 -9.094 -11.076 -12.044 -12.744 -13.586 -14.005 -14.257 
8.27586 -1.748 -5.414 -8.626 -10.744 -11.626 -12.359 -13.296 -13.925 -14.183 
8.79310 -0.341 -4.512 -8.102 -10.338 -11.308 -12.200 -13.067 -13.603 -14.043 
9.31034 0.615 -4.063 -7.473 -9.640 -11.177 -11.728 -12.756 -13.486 -13.911 
9.82759 1.585 -3.598 -7.433 -9.525 -10.945 -11.253 -12.637 -13.378 -13.760 
10.34483 2.555 -3.539 -7.121 -9.003 -10.342 -11.251 -12.434 -13.131 -13.455 
10.86207 3.525 -2.248 -6.410 -8.951 -10.236 -10.717 -12.050 -13.023 -13.394 
11.37931 4.495 -1.793 -5.761 -8.187 -9.630 -10.455 -11.836 -12.753 -13.388 
11.89655 5.465 -1.793 -5.761 -7.963 -9.384 -10.107 -11.634 -12.520 -13.100 
12.41379 6.435 -1.793 -5.761 -7.616 -9.012 -9.764 -11.337 -12.519 -13.040 
12.93103 7.405 -1.237 -4.305 -7.438 -8.701 -9.572 -11.240 -12.238 -12.897 
13.44828 8.375 2.810 -4.305 -6.778 -8.457 -9.562 -10.932 -11.975 -12.756 
13.96552 9.345 3.822 -3.965 -6.418 -8.156 -8.907 -10.556 -11.928 -12.544 
14.48276 10.315 4.834 -3.221 -5.983 -7.657 -8.762 -10.366 -11.624 -12.390 
15.00000 10.315 4.834 -2.829 -5.840 -7.335 -8.312 -10.092 -11.311 -12.226 
