# t[days] Lbol[erg/s]
0.51724 1.21471e+41
1.03448 2.04507e+41
1.55172 2.04507e+41
2.06897 1.20675e+41
2.58621 7.02499e+40
3.10345 4.11238e+40
3.62069 2.69508e+40
4.13793 1.93946e+40
4.65517 1.48239e+40
5.17241 1.18118e+40
5.68966 9.48633e+39
6.20690 7.81455e+39
6.72414 6.76461e+39
7.24138 5.84708e+39
7.75862 4.98414e+39
8.27586 4.39389e+39
8.79310 3.74698e+39
9.31034 3.41082e+39
9.82759 2.98987e+39
10.34483 2.62087e+39
10.86207 2.29742e+39
11.37931 2.01388e+39
11.89655 1.76534e+39
12.41379 1.54747e+39
12.93103 1.35649e+39
13.44828 1.18908e+39
13.96552 1.04233e+39
14.48276 9.13688e+38
15.00000 8.00926e+38
