# t[days] Lbol[erg/s]
0.51724 1.22860e+41
1.03448 2.23536e+41
1.55172 2.23536e+41
2.06897 2.00185e+41
2.58621 1.78885e+41
3.10345 1.71549e+41
3.62069 1.71549e+41
4.13793 1.54271e+41
4.65517 1.44679e+41
5.17241 1.28903e+41
5.68966 1.08505e+41
6.20690 1.02132e+41
6.72414 8.92500e+40
7.24138 7.73772e+40
7.75862 6.85415e+40
8.27586 6.41024e+40
8.79310 5.88865e+40
9.31034 4.92694e+40
9.82759 4.76737e+40
10.34483 4.61297e+40
10.86207 4.46356e+40
11.37931 4.31900e+40
11.89655 4.17912e+40
12.41379 4.04377e+40
12.93103 3.91280e+40
13.44828 3.78608e+40
13.96552 3.66346e+40
14.48276 3.54481e+40
15.00000 3.43000e+40
