# t[days] u g r i z y J H K
0.51724 -10.088 -11.793 -12.748 -13.070 -13.179 -13.163 -12.694 -12.308 -11.877 
1.03448 -10.088 -11.793 -12.748 -13.070 -13.179 -13.163 -12.694 -12.308 -12.007 
1.55172 -8.042 -10.385 -11.555 -12.167 -12.323 -12.412 -12.205 -12.111 -12.007 
2.06897 -5.532 -8.541 -10.152 -10.969 -11.319 -11.379 -11.467 -11.662 -11.659 
2.58621 -3.556 -7.076 -8.988 -9.961 -10.388 -10.595 -10.774 -11.245 -11.305 
3.10345 -1.236 -5.498 -7.705 -8.948 -9.519 -9.729 -10.351 -10.886 -11.156 
3.62069 2.856 -4.097 -6.682 -7.731 -8.655 -9.024 -9.862 -10.556 -10.802 
4.13793 5.445 -2.084 -5.272 -6.803 -7.652 -8.089 -9.038 -10.042 -10.616 
4.65517 8.033 -1.699 -4.213 -5.939 -6.705 -7.440 -8.550 -9.611 -10.295 
5.17241 10.622 -0.221 -2.765 -4.084 -5.987 -6.499 -7.978 -9.230 -9.936 
5.68966 13.211 1.255 -0.599 -3.654 -5.131 -5.866 -7.048 -8.714 -9.689 
6.20690 15.800 2.606 -0.503 -2.760 -3.914 -4.480 -6.619 -8.226 -9.353 
6.72414 18.389 3.957 -0.485 -2.139 -3.088 -4.101 -5.472 -8.027 -9.039 
7.24138 20.978 5.307 0.696 -1.119 4.705 -2.964 -5.456 -7.460 -8.693 
7.75862 23.567 6.658 1.678 -0.100 6.986 -2.459 -4.451 -6.921 -8.375 
8.27586 26.155 8.008 2.660 0.919 9.268 -2.404 -4.345 -6.285 -8.014 
8.79310 28.744 9.359 3.642 1.834 11.550 -2.263 -3.140 -5.851 -7.481 
9.31034 31.333 10.709 4.624 2.748 13.832 -0.342 -3.106 -5.545 -7.295 
9.82759 33.922 12.060 5.606 3.663 16.114 -0.274 -3.032 -4.768 -7.101 
10.34483 36.511 13.411 6.588 4.577 18.396 0.749 9.409 -4.362 -6.863 
10.86207 39.100 14.761 7.569 5.492 20.677 1.391 12.160 -3.766 -6.341 
11.37931 41.689 16.112 8.551 6.406 22.959 2.032 14.911 -3.162 -5.845 
11.89655 44.277 17.462 9.533 7.321 25.241 2.674 17.662 -3.330 -5.533 
12.41379 46.866 18.813 10.515 8.235 27.523 3.315 20.412 -2.356 -5.422 
12.93103 49.455 20.164 11.497 9.150 29.805 3.957 23.163 -2.342 -5.283 
13.44828 52.044 21.514 12.479 10.064 32.087 4.598 25.914 -1.374 -4.502 
13.96552 54.633 22.865 13.461 10.979 34.368 5.240 28.665 -0.900 -3.271 
14.48276 57.222 24.215 14.442 11.893 36.650 5.881 31.416 -0.427 -2.542 
15.00000 57.222 24.215 14.442 11.893 36.650 5.881 31.416 0.000 -2.542 
