# t[days] Lbol[erg/s]
0.51724 2.27699e+41
1.03448 4.57802e+41
1.55172 4.57802e+41
2.06897 4.25741e+41
2.58621 3.61617e+41
3.10345 2.82873e+41
3.62069 2.15161e+41
4.13793 1.67110e+41
4.65517 1.29159e+41
5.17241 1.04537e+41
5.68966 8.49403e+40
6.20690 6.63264e+40
6.72414 5.61856e+40
7.24138 4.62963e+40
7.75862 3.89422e+40
8.27586 3.33193e+40
8.79310 2.82962e+40
9.31034 2.52834e+40
9.82759 2.13662e+40
10.34483 1.80560e+40
10.86207 1.52585e+40
11.37931 1.28945e+40
11.89655 1.08968e+40
12.41379 9.20854e+39
12.93103 7.78186e+39
13.44828 6.57622e+39
13.96552 5.55736e+39
14.48276 4.69636e+39
15.00000 3.96875e+39
