# t[days] Lbol[erg/s]
0.51724 3.39246e+41
1.03448 7.41977e+41
1.55172 7.41977e+41
2.06897 7.33304e+41
2.58621 5.78658e+41
3.10345 4.22518e+41
3.62069 2.95501e+41
4.13793 2.09491e+41
4.65517 1.46489e+41
5.17241 1.10402e+41
5.68966 8.56692e+40
6.20690 6.51844e+40
6.72414 5.43891e+40
7.24138 4.31259e+40
7.75862 3.70872e+40
8.27586 3.18680e+40
8.79310 2.71019e+40
9.31034 2.37117e+40
9.82759 2.04371e+40
10.34483 1.76147e+40
10.86207 1.51820e+40
11.37931 1.30854e+40
11.89655 1.12782e+40
12.41379 9.72068e+39
12.93103 8.37823e+39
13.44828 7.22117e+39
13.96552 6.22391e+39
14.48276 5.36437e+39
15.00000 4.62354e+39
