# t[days] u g r i z y J H K
0.51724 -10.485 -12.383 -13.317 -13.748 -13.854 -13.698 -13.237 -13.126 -12.390 
1.03448 -10.485 -12.383 -13.317 -13.748 -13.854 -13.698 -13.237 -13.126 -12.390 
1.55172 -7.978 -10.509 -11.821 -12.326 -12.584 -12.488 -12.441 -12.392 -12.301 
2.06897 -5.716 -8.744 -10.399 -11.111 -11.328 -11.462 -11.566 -11.828 -11.855 
2.58621 -3.640 -7.182 -8.962 -9.980 -10.411 -10.653 -10.919 -11.281 -11.536 
3.10345 1.423 -4.961 -7.262 -8.805 -9.506 -9.671 -10.292 -10.897 -11.229 
3.62069 4.066 -4.115 -6.272 -7.345 -8.320 -8.706 -9.636 -10.536 -10.976 
4.13793 6.710 -2.498 -4.899 -6.365 -7.619 -7.795 -8.914 -10.089 -10.602 
4.65517 9.354 4.290 -3.966 -4.844 -6.381 -7.176 -8.212 -9.510 -10.344 
5.17241 11.997 6.897 -2.174 -2.678 -5.822 -5.949 -7.604 -9.069 -10.090 
5.68966 14.641 9.504 -0.593 -2.451 -4.328 -5.485 -6.791 -8.486 -9.667 
6.20690 17.285 12.111 0.761 -1.879 8.377 -3.046 -6.315 -8.046 -9.280 
6.72414 19.928 14.717 2.167 -0.650 11.717 -1.442 -4.521 -7.304 -8.974 
7.24138 22.572 17.324 3.574 0.579 15.056 -1.442 -4.462 -7.232 -8.551 
7.75862 25.215 19.931 4.980 1.663 18.396 -1.791 -4.236 -6.664 -8.216 
8.27586 27.859 22.538 6.387 2.748 21.735 -1.791 -3.646 -6.233 -7.582 
8.79310 30.503 25.145 7.793 3.832 25.075 -0.840 -3.265 -5.230 -7.449 
9.31034 33.146 27.751 9.200 4.917 28.414 0.111 -2.058 -4.967 -7.040 
9.82759 35.790 30.358 10.606 6.001 31.754 0.387 -1.874 -4.722 -6.694 
10.34483 38.434 32.965 12.013 7.086 35.093 0.663 0.141 -4.243 -6.249 
10.86207 41.077 35.572 13.419 8.171 38.433 0.939 1.017 -3.707 -6.089 
11.37931 43.721 38.178 14.826 9.255 41.772 1.215 1.893 -3.673 -5.917 
11.89655 46.365 40.785 16.232 10.340 45.112 1.490 2.768 -2.407 -5.152 
12.41379 49.008 43.392 17.639 11.424 48.451 1.766 3.644 -2.227 -5.001 
12.93103 51.652 45.999 19.045 12.509 51.791 2.042 4.519 -1.977 -4.194 
13.44828 54.295 48.606 20.452 13.593 55.130 2.318 5.395 -1.480 -4.149 
13.96552 56.939 51.212 21.858 14.678 58.470 2.594 6.270 -1.321 -4.043 
14.48276 59.583 53.819 23.265 15.763 61.809 2.869 7.146 -1.230 -3.764 
15.00000 59.583 53.819 23.265 15.763 61.809 2.869 7.146 -0.763 -3.551 
