# t[days] Lbol[erg/s]
0.51724 3.67632e+39
1.03448 1.16276e+41
1.55172 2.48041e+41
2.06897 3.75005e+41
2.58621 3.75005e+41
3.10345 3.26523e+41
3.62069 2.71300e+41
4.13793 1.78409e+41
4.65517 1.20386e+41
5.17241 8.82168e+40
5.68966 7.25551e+40
6.20690 5.55293e+40
6.72414 4.13701e+40
7.24138 3.53381e+40
7.75862 3.07257e+40
8.27586 2.49085e+40
8.79310 2.28333e+40
9.31034 2.05904e+40
9.82759 1.82939e+40
10.34483 1.62536e+40
10.86207 1.44408e+40
11.37931 1.28302e+40
11.89655 1.13992e+40
12.41379 1.01278e+40
12.93103 8.99824e+39
13.44828 7.99465e+39
13.96552 7.10299e+39
14.48276 6.31078e+39
15.00000 5.60693e+39
