# t[days] Lbol[erg/s]
0.51724 2.81582e+41
1.03448 7.60898e+41
1.55172 7.60898e+41
2.06897 6.74611e+41
2.58621 5.50612e+41
3.10345 4.32547e+41
3.62069 3.30938e+41
4.13793 2.50293e+41
4.65517 1.85584e+41
5.17241 1.47380e+41
5.68966 1.16551e+41
6.20690 9.40647e+40
6.72414 7.68745e+40
7.24138 6.47259e+40
7.75862 5.44542e+40
8.27586 4.49236e+40
8.79310 3.70247e+40
9.31034 3.25704e+40
9.82759 2.85092e+40
10.34483 2.49543e+40
10.86207 2.18428e+40
11.37931 1.91192e+40
11.89655 1.67352e+40
12.41379 1.46485e+40
12.93103 1.28220e+40
13.44828 1.12232e+40
13.96552 9.82378e+39
14.48276 8.59885e+39
15.00000 7.52666e+39
