# t[days] u g r i z y J H K
0.51724 -14.178 -14.572 -14.861 -14.937 -15.012 -14.526 -14.226 -14.347 -14.109 
1.03448 -14.178 -14.606 -15.422 -16.129 -16.316 -15.916 -15.639 -15.697 -14.761 
1.55172 -13.547 -14.606 -15.422 -16.129 -16.400 -16.485 -16.410 -16.252 -15.481 
2.06897 -12.419 -14.102 -15.128 -16.085 -16.400 -16.622 -16.604 -16.646 -16.325 
2.58621 -11.479 -13.231 -14.767 -15.818 -16.348 -16.485 -16.657 -16.665 -16.464 
3.10345 -10.383 -12.431 -14.241 -15.352 -16.140 -16.373 -16.657 -16.665 -16.528 
3.62069 -9.398 -12.121 -13.802 -15.169 -15.800 -16.022 -16.466 -16.612 -16.590 
4.13793 -8.229 -10.808 -13.096 -14.580 -15.371 -15.720 -16.229 -16.429 -16.528 
4.65517 -7.105 -10.234 -12.553 -14.005 -14.991 -15.473 -15.893 -16.199 -16.432 
5.17241 -6.037 -9.569 -11.852 -13.561 -14.550 -15.015 -15.633 -15.957 -16.202 
5.68966 -4.693 -8.320 -11.036 -12.816 -13.955 -14.606 -15.342 -15.825 -15.937 
6.20690 -3.648 -7.905 -10.794 -12.560 -13.767 -14.295 -15.148 -15.588 -15.928 
6.72414 -2.584 -6.758 -10.037 -12.060 -13.289 -13.920 -14.702 -15.333 -15.589 
7.24138 -2.394 -6.200 -9.674 -11.914 -12.904 -13.417 -14.552 -15.177 -15.495 
7.75862 -1.088 -5.456 -9.046 -11.417 -12.572 -13.257 -14.310 -14.934 -15.307 
8.27586 -0.438 -3.964 -8.999 -11.085 -12.255 -12.844 -13.905 -14.658 -15.267 
8.79310 2.521 -3.817 -7.667 -10.303 -11.684 -12.341 -13.621 -14.599 -14.984 
9.31034 3.755 -2.171 -7.431 -9.587 -11.648 -11.991 -13.445 -14.409 -14.782 
9.82759 4.989 -1.929 -7.426 -9.193 -11.017 -11.809 -13.206 -14.036 -14.707 
10.34483 6.222 -1.735 -5.846 -8.984 -10.359 -11.463 -12.745 -14.019 -14.422 
10.86207 7.456 0.844 -5.846 -8.635 -10.315 -10.813 -12.524 -13.745 -14.380 
11.37931 8.690 1.776 -5.565 -8.403 -9.802 -10.664 -12.213 -13.468 -14.159 
11.89655 9.924 2.708 -5.033 -7.889 -9.495 -10.253 -11.960 -13.275 -14.026 
12.41379 11.158 3.640 -3.720 -7.105 -8.970 -10.129 -11.748 -13.054 -13.872 
12.93103 12.392 4.572 -2.859 -6.763 -8.686 -9.851 -11.419 -12.866 -13.796 
13.44828 13.625 5.505 -2.629 -6.031 -8.525 -9.694 -11.153 -12.840 -13.654 
13.96552 14.859 6.437 -2.629 -5.892 -7.820 -8.885 -11.063 -12.317 -13.276 
14.48276 16.093 7.369 -2.629 -5.329 -6.905 -8.411 -10.677 -12.316 -13.120 
15.00000 16.093 7.369 0.000 -4.582 -6.179 -8.255 -10.241 -11.869 -13.105 
