# t[days] u g r i z y J H K
0.51724 -13.448 -14.128 -14.665 -14.425 -14.318 -14.742 -14.646 -13.367 -12.818 
1.03448 -14.319 -15.262 -15.847 -16.228 -16.105 -16.346 -15.785 -15.321 -14.976 
1.55172 -14.319 -15.262 -15.949 -16.503 -16.803 -16.872 -16.851 -16.356 -15.984 
2.06897 -12.868 -14.847 -15.949 -16.503 -16.803 -16.872 -16.851 -16.427 -16.068 
2.58621 -12.136 -14.187 -15.332 -16.129 -16.439 -16.615 -16.672 -16.427 -16.068 
3.10345 -10.863 -13.367 -14.885 -15.692 -16.117 -16.357 -16.462 -16.228 -16.014 
3.62069 -9.757 -12.652 -14.343 -15.278 -15.834 -16.118 -16.237 -16.154 -15.981 
4.13793 -8.888 -11.905 -13.744 -14.805 -15.432 -15.643 -15.964 -15.989 -15.799 
4.65517 -7.779 -11.072 -13.162 -14.403 -15.003 -15.322 -15.757 -15.782 -15.620 
5.17241 -6.798 -10.467 -12.724 -13.900 -14.564 -15.001 -15.371 -15.511 -15.443 
5.68966 -6.188 -10.109 -12.136 -13.477 -14.227 -14.654 -15.084 -15.277 -15.267 
6.20690 -4.967 -9.148 -11.648 -12.980 -13.763 -14.203 -14.791 -15.032 -15.029 
6.72414 -4.081 -8.487 -11.025 -12.633 -13.499 -13.899 -14.484 -14.832 -14.920 
7.24138 -3.526 -7.930 -10.647 -12.151 -13.069 -13.701 -14.342 -14.693 -14.720 
7.75862 -3.489 -7.423 -10.124 -11.927 -12.802 -13.384 -14.113 -14.407 -14.625 
8.27586 -2.160 -6.543 -9.811 -11.398 -12.395 -13.027 -13.787 -14.258 -14.433 
8.79310 -0.818 -6.106 -9.342 -10.947 -12.083 -12.683 -13.535 -14.040 -14.265 
9.31034 -0.475 -6.103 -8.724 -10.728 -11.832 -12.338 -13.265 -13.913 -14.137 
9.82759 1.373 -5.662 -8.233 -10.161 -11.418 -12.007 -13.074 -13.663 -13.957 
10.34483 2.353 -4.767 -7.757 -10.044 -11.142 -11.729 -12.847 -13.508 -13.892 
10.86207 3.333 -4.486 -7.407 -9.646 -10.636 -11.482 -12.579 -13.363 -13.759 
11.37931 4.313 -3.595 -7.016 -9.256 -10.389 -11.172 -12.383 -13.185 -13.656 
11.89655 5.293 -2.575 -6.209 -9.034 -9.998 -10.814 -12.110 -13.062 -13.540 
12.41379 6.273 -2.116 -5.866 -8.470 -9.808 -10.732 -11.876 -12.885 -13.383 
12.93103 7.253 -2.025 -5.601 -8.244 -9.665 -10.417 -11.775 -12.758 -13.311 
13.44828 8.233 -1.701 -5.485 -7.831 -9.425 -10.251 -11.570 -12.619 -13.157 
13.96552 9.213 -0.904 -4.676 -7.364 -9.052 -9.907 -11.318 -12.393 -13.068 
14.48276 10.193 -0.264 -4.449 -7.191 -8.636 -9.495 -11.146 -12.297 -12.959 
15.00000 10.193 0.000 -3.521 -6.942 -8.339 -9.095 -10.891 -12.040 -12.646 
