# t[days] Lbol[erg/s]
0.51724 5.65947e+40
1.03448 9.95026e+40
1.55172 2.22442e+41
2.06897 2.22442e+41
2.58621 1.85864e+41
3.10345 1.48247e+41
3.62069 9.75362e+40
4.13793 5.75976e+40
4.65517 3.28535e+40
5.17241 1.83918e+40
5.68966 1.18600e+40
6.20690 4.85155e+39
6.72414 3.96526e+39
7.24138 2.71796e+39
7.75862 1.51366e+39
8.27586 4.63582e+38
8.79310 3.65949e+38
9.31034 3.60321e+38
9.82759 2.55017e+38
10.34483 1.80489e+38
10.86207 1.27741e+38
11.37931 9.04087e+37
11.89655 6.39868e+37
12.41379 4.52867e+37
12.93103 3.20517e+37
13.44828 2.26846e+37
13.96552 1.60550e+37
14.48276 1.13629e+37
15.00000 8.04213e+36
