# t[days] Lbol[erg/s]
0.51724 6.14801e+40
1.03448 6.14801e+40
1.55172 1.79313e+40
2.06897 8.01221e+39
2.58621 4.57286e+39
3.10345 3.08832e+39
3.62069 2.28232e+39
4.13793 1.71717e+39
4.65517 1.34356e+39
5.17241 1.03957e+39
5.68966 8.53621e+38
6.20690 7.21302e+38
6.72414 5.95348e+38
7.24138 5.10049e+38
7.75862 4.40020e+38
8.27586 3.87026e+38
8.79310 3.27851e+38
9.31034 2.85691e+38
9.82759 2.56414e+38
10.34483 2.30138e+38
10.86207 2.06554e+38
11.37931 1.85387e+38
11.89655 1.66389e+38
12.41379 1.49338e+38
12.93103 1.34034e+38
13.44828 1.20298e+38
13.96552 1.07970e+38
14.48276 9.69059e+37
15.00000 8.69752e+37
