# t[days] Lbol[erg/s]
0.51724 2.98830e+41
1.03448 2.98830e+41
1.55172 2.98529e+41
2.06897 1.39710e+41
2.58621 7.56679e+40
3.10345 4.45808e+40
3.62069 2.96311e+40
4.13793 2.02622e+40
4.65517 1.49603e+40
5.17241 1.16217e+40
5.68966 9.23581e+39
6.20690 7.79100e+39
6.72414 6.59558e+39
7.24138 5.46377e+39
7.75862 4.71562e+39
8.27586 4.06552e+39
8.79310 3.49052e+39
9.31034 2.97438e+39
9.82759 2.73603e+39
10.34483 2.51678e+39
10.86207 2.31511e+39
11.37931 2.12959e+39
11.89655 1.95894e+39
12.41379 1.80196e+39
12.93103 1.65757e+39
13.44828 1.52474e+39
13.96552 1.40256e+39
14.48276 1.29017e+39
15.00000 1.18678e+39
