# t[days] u g r i z y J H K
0.51724 -12.103 -12.902 -11.487 -12.882 -12.977 -11.944 -10.939 -8.884 -10.578 
1.03448 -12.707 -13.152 -14.020 -14.283 -14.236 -14.349 -14.179 -14.140 -13.734 
1.55172 -12.707 -13.152 -14.020 -14.283 -14.345 -14.372 -14.459 -14.163 -13.800 
2.06897 -11.581 -12.562 -13.305 -14.211 -14.236 -14.349 -14.282 -14.163 -13.885 
2.58621 -10.508 -11.931 -12.961 -13.934 -14.063 -14.202 -14.282 -14.415 -14.378 
3.10345 -9.512 -11.227 -12.680 -13.686 -13.933 -14.147 -14.273 -14.448 -14.415 
3.62069 -8.138 -10.305 -12.127 -13.356 -13.795 -14.099 -14.273 -14.484 -14.453 
4.13793 -6.934 -9.853 -11.853 -13.063 -13.590 -13.976 -14.155 -14.448 -14.471 
4.65517 -6.201 -9.189 -11.106 -12.648 -13.330 -13.642 -14.057 -14.362 -14.532 
5.17241 -5.065 -8.845 -11.087 -12.326 -13.243 -13.423 -13.828 -14.122 -14.471 
5.68966 -3.801 -8.185 -10.267 -11.726 -12.358 -12.965 -13.761 -14.063 -14.397 
6.20690 -1.956 -7.318 -10.199 -11.418 -12.289 -12.644 -13.347 -13.956 -14.252 
6.72414 -1.956 -6.497 -9.034 -11.238 -12.058 -12.271 -13.231 -13.758 -14.157 
7.24138 -0.800 -4.860 -8.321 -10.604 -11.659 -12.263 -12.910 -13.710 -14.030 
7.75862 1.327 -4.693 -8.270 -10.083 -11.189 -11.842 -12.607 -13.538 -13.729 
8.27586 2.606 -4.568 -7.685 -9.959 -10.597 -11.506 -12.548 -13.245 -13.729 
8.79310 3.884 -3.786 -6.936 -9.074 -10.473 -11.431 -12.179 -13.071 -13.663 
9.31034 5.163 -3.690 -6.865 -8.847 -9.539 -10.672 -11.947 -12.897 -13.438 
9.82759 6.442 -2.997 -5.297 -8.583 -9.395 -10.169 -11.743 -12.557 -13.143 
10.34483 7.720 -2.317 -4.605 -8.201 -8.911 -9.712 -11.666 -12.378 -13.125 
10.86207 8.999 0.422 -4.534 -7.543 -8.455 -9.588 -11.066 -12.050 -13.094 
11.37931 10.277 1.420 -4.521 -7.209 -8.236 -9.017 -11.019 -12.041 -12.911 
11.89655 11.556 2.418 -3.306 -6.502 -7.911 -8.561 -10.488 -11.801 -12.831 
12.41379 12.834 3.416 -3.166 -6.361 -7.321 -7.945 -10.378 -11.785 -12.516 
12.93103 14.113 4.414 -1.402 -5.814 -6.830 -7.751 -9.769 -11.301 -12.316 
13.44828 15.391 5.412 2.747 -5.116 -6.262 -7.530 -9.542 -11.078 -11.981 
13.96552 16.670 6.410 4.203 -2.299 -5.422 -7.279 -9.078 -10.842 -11.747 
14.48276 17.948 7.408 5.659 -2.141 -4.906 -6.789 -8.636 -10.278 -11.673 
15.00000 17.948 7.408 5.659 -2.141 -4.524 -4.447 -8.331 -10.202 -11.391 
