# t[days] Lbol[erg/s]
0.51724 7.01551e+40
1.03448 1.21603e+41
1.55172 1.21603e+41
2.06897 9.94008e+40
2.58621 9.52011e+40
3.10345 8.13416e+40
3.62069 6.75270e+40
4.13793 6.47943e+40
4.65517 5.66242e+40
5.17241 5.21951e+40
5.68966 4.45496e+40
6.20690 3.92526e+40
6.72414 3.66205e+40
7.24138 3.00807e+40
7.75862 2.75492e+40
8.27586 2.41625e+40
8.79310 2.17645e+40
9.31034 1.93029e+40
9.82759 1.67876e+40
10.34483 1.46001e+40
10.86207 1.26976e+40
11.37931 1.10431e+40
11.89655 9.60408e+39
12.41379 8.35261e+39
12.93103 7.26422e+39
13.44828 6.31765e+39
13.96552 5.49442e+39
14.48276 4.77847e+39
15.00000 4.15581e+39
