# t[days] u g r i z y J H K
0.51724 -13.437 -13.493 -14.151 -14.177 -14.286 -13.181 -13.182 -10.940 -12.740 
1.03448 -13.618 -14.626 -15.185 -15.222 -15.018 -15.339 -15.180 -14.582 -14.529 
1.55172 -13.618 -14.626 -15.636 -16.042 -16.259 -16.235 -16.095 -15.759 -15.421 
2.06897 -13.229 -14.509 -15.636 -16.042 -16.259 -16.265 -16.431 -16.133 -15.762 
2.58621 -12.312 -13.946 -15.215 -15.944 -16.163 -16.235 -16.431 -16.260 -15.842 
3.10345 -11.446 -13.153 -14.705 -15.623 -15.999 -16.152 -16.362 -16.260 -15.939 
3.62069 -10.534 -12.464 -14.115 -15.277 -15.718 -16.040 -16.186 -16.192 -15.939 
4.13793 -9.991 -11.851 -13.751 -14.945 -15.434 -15.651 -15.988 -16.074 -15.904 
4.65517 -8.828 -11.198 -13.100 -14.257 -14.950 -15.313 -15.742 -15.813 -15.742 
5.17241 -8.225 -10.555 -12.447 -13.884 -14.743 -15.139 -15.482 -15.667 -15.694 
5.68966 -7.261 -10.088 -11.715 -13.417 -14.238 -14.685 -15.080 -15.543 -15.543 
6.20690 -6.678 -9.118 -11.651 -13.093 -13.835 -14.336 -15.003 -15.373 -15.443 
6.72414 -5.644 -8.392 -11.048 -12.733 -13.555 -14.049 -14.733 -15.117 -15.189 
7.24138 -4.919 -7.944 -10.629 -12.275 -13.205 -13.754 -14.506 -14.874 -14.933 
7.75862 -4.044 -7.720 -10.341 -11.887 -12.962 -13.600 -14.254 -14.771 -14.904 
8.27586 -3.354 -6.737 -9.284 -11.394 -12.647 -13.294 -14.034 -14.589 -14.883 
8.79310 -2.667 -6.212 -9.213 -11.045 -12.290 -12.987 -13.855 -14.343 -14.752 
9.31034 -1.777 -5.659 -8.645 -10.650 -11.816 -12.671 -13.552 -14.186 -14.539 
9.82759 -0.848 -4.876 -8.335 -10.474 -11.706 -12.393 -13.290 -14.063 -14.449 
10.34483 -0.021 -4.771 -8.278 -10.132 -11.302 -12.008 -13.053 -13.824 -14.222 
10.86207 0.607 -3.098 -7.267 -9.948 -11.013 -11.701 -12.800 -13.563 -14.151 
11.37931 1.399 -2.846 -6.905 -9.455 -10.945 -11.518 -12.606 -13.562 -14.099 
11.89655 2.191 -2.846 -6.749 -9.027 -10.227 -11.163 -12.409 -13.301 -13.897 
12.41379 2.984 -2.308 -6.363 -8.466 -9.995 -11.102 -12.266 -13.131 -13.788 
12.93103 3.776 -2.053 -5.766 -7.998 -9.654 -10.711 -12.011 -12.988 -13.602 
13.44828 4.568 -1.778 -4.958 -7.998 -9.499 -10.330 -11.794 -12.761 -13.365 
13.96552 5.360 -0.166 -4.844 -7.746 -9.263 -9.952 -11.618 -12.600 -13.332 
14.48276 6.153 0.151 -3.579 -7.414 -8.833 -9.935 -11.319 -12.385 -13.069 
15.00000 6.153 0.151 -3.380 -6.909 -8.500 -9.576 -11.025 -12.232 -13.043 
