# t[days] u g r i z y J H K
0.51724 -12.207 -12.739 -12.998 -13.051 -13.435 -13.456 -12.955 -11.775 -11.700 
1.03448 -12.207 -12.739 -13.619 -14.181 -14.413 -14.584 -14.265 -13.858 -13.506 
1.55172 -11.134 -12.477 -13.619 -14.181 -14.413 -14.584 -14.395 -14.101 -13.911 
2.06897 -9.493 -11.521 -12.887 -13.825 -14.169 -14.363 -14.395 -14.101 -13.911 
2.58621 -8.050 -10.371 -12.205 -13.128 -13.662 -13.939 -14.086 -13.958 -13.852 
3.10345 -6.566 -9.637 -11.483 -12.560 -13.128 -13.405 -13.585 -13.573 -13.504 
3.62069 -5.434 -8.746 -10.731 -11.895 -12.588 -12.759 -13.142 -13.284 -13.305 
4.13793 -3.712 -7.708 -9.922 -11.219 -12.000 -12.321 -12.716 -12.951 -12.836 
4.65517 -2.569 -6.643 -9.256 -10.543 -11.283 -11.736 -12.305 -12.560 -12.717 
5.17241 -1.524 -6.098 -8.522 -10.136 -10.862 -11.259 -11.999 -12.288 -12.354 
5.68966 -1.278 -5.290 -7.903 -9.491 -10.415 -10.957 -11.613 -12.153 -12.281 
6.20690 -0.940 -4.579 -7.032 -9.032 -10.183 -10.573 -11.352 -11.893 -12.068 
6.72414 3.812 -4.095 -7.010 -8.597 -9.593 -10.177 -10.998 -11.633 -11.867 
7.24138 5.317 -3.260 -6.117 -8.185 -9.263 -9.736 -10.910 -11.473 -11.763 
7.75862 6.821 -2.700 -5.779 -7.717 -8.744 -9.467 -10.557 -11.338 -11.759 
8.27586 8.326 -2.172 -5.439 -7.184 -8.190 -8.896 -10.192 -11.114 -11.551 
8.79310 9.831 3.967 -4.741 -6.970 -7.960 -8.378 -9.837 -10.948 -11.473 
9.31034 11.335 5.676 -4.239 -6.128 -7.503 -8.351 -9.674 -10.707 -11.258 
9.82759 12.840 7.386 -3.015 -5.579 -7.024 -7.913 -9.402 -10.511 -11.124 
10.34483 14.345 9.095 -2.900 -5.482 -6.829 -7.845 -9.126 -10.338 -11.056 
10.86207 15.850 10.804 -2.646 -4.981 -6.442 -7.283 -8.742 -10.205 -10.940 
11.37931 17.354 12.513 -0.499 -4.723 -5.578 -6.973 -8.599 -9.897 -10.726 
11.89655 18.859 14.222 3.791 -3.431 -5.578 -6.313 -8.347 -9.679 -10.539 
12.41379 20.364 15.932 5.397 -3.370 -5.578 -5.997 -8.099 -9.451 -10.476 
12.93103 21.868 17.641 7.003 -2.928 -5.009 -5.673 -7.562 -9.197 -10.236 
13.44828 23.373 19.350 8.609 -2.541 -3.052 -5.413 -6.973 -8.909 -10.017 
13.96552 24.878 21.059 10.215 0.290 -3.052 -4.256 -6.774 -8.453 -9.710 
14.48276 26.382 22.768 11.821 1.293 -0.110 0.033 -6.318 -8.239 -9.365 
15.00000 26.382 22.768 11.821 1.293 0.000 0.033 -5.958 -7.896 -9.352 
