# t[days] u g r i z y J H K
0.51724 -13.000 -13.562 -13.744 -13.644 -13.481 -13.572 -12.861 -11.637 -11.442 
1.03448 -13.000 -13.837 -14.208 -14.405 -14.419 -14.476 -14.191 -13.916 -12.581 
1.55172 -12.426 -13.837 -14.208 -14.757 -15.033 -15.120 -14.869 -14.675 -14.169 
2.06897 -11.552 -13.155 -14.200 -14.757 -15.033 -15.120 -14.869 -14.675 -14.201 
2.58621 -10.137 -12.378 -13.684 -14.273 -14.518 -14.767 -14.652 -14.499 -14.169 
3.10345 -9.112 -11.373 -12.879 -13.656 -14.116 -14.310 -14.230 -14.157 -14.082 
3.62069 -7.971 -10.512 -12.183 -13.128 -13.526 -13.793 -13.952 -13.960 -13.667 
4.13793 -6.709 -9.761 -11.453 -12.469 -13.099 -13.337 -13.499 -13.529 -13.327 
4.65517 -5.406 -9.011 -10.911 -12.065 -12.657 -12.882 -13.225 -13.241 -13.219 
5.17241 -5.282 -8.140 -10.328 -11.591 -12.205 -12.591 -12.903 -13.004 -12.928 
5.68966 -3.809 -7.668 -9.840 -11.124 -11.914 -12.146 -12.629 -12.785 -12.825 
6.20690 -2.566 -6.975 -9.148 -10.651 -11.394 -11.955 -12.294 -12.592 -12.671 
6.72414 -1.498 -6.126 -8.581 -10.216 -11.001 -11.515 -11.989 -12.357 -12.461 
7.24138 -1.079 -6.096 -8.179 -9.739 -10.758 -10.988 -11.797 -12.084 -12.221 
7.75862 -0.603 -4.843 -8.107 -9.426 -10.409 -10.762 -11.544 -11.960 -12.195 
8.27586 0.257 -4.571 -7.378 -9.039 -9.946 -10.425 -11.236 -11.792 -11.899 
8.79310 1.070 -4.072 -6.873 -8.635 -9.786 -10.279 -11.054 -11.631 -11.865 
9.31034 1.883 -3.243 -6.357 -8.291 -9.421 -9.923 -10.816 -11.459 -11.758 
9.82759 2.696 -2.707 -5.981 -7.954 -9.060 -9.656 -10.615 -11.255 -11.603 
10.34483 3.509 -2.490 -5.771 -7.588 -8.730 -9.297 -10.381 -11.097 -11.466 
10.86207 4.322 -2.166 -4.914 -7.359 -8.379 -8.996 -10.243 -10.980 -11.448 
11.37931 5.135 -1.531 -4.882 -6.864 -8.224 -8.985 -10.020 -10.829 -11.277 
11.89655 5.948 -1.291 -4.483 -6.677 -7.786 -8.739 -9.832 -10.639 -11.186 
12.41379 6.761 -1.107 -4.373 -6.267 -7.442 -8.212 -9.555 -10.533 -11.056 
12.93103 7.574 1.646 -4.007 -6.057 -7.261 -8.076 -9.331 -10.389 -10.901 
13.44828 8.387 2.517 -3.402 -5.412 -7.087 -7.878 -9.119 -10.193 -10.835 
13.96552 9.200 3.388 -3.387 -5.046 -6.814 -7.533 -8.942 -10.043 -10.689 
14.48276 10.013 4.259 -3.141 -4.884 -5.993 -7.140 -8.708 -9.761 -10.561 
15.00000 10.013 4.259 -0.181 -4.100 -5.458 -6.564 -8.377 -9.548 -10.265 
