# t[days] Lbol[erg/s]
0.51724 1.41723e+41
1.03448 3.94942e+41
1.55172 5.74496e+41
2.06897 5.74496e+41
2.58621 5.56028e+41
3.10345 4.71027e+41
3.62069 4.20085e+41
4.13793 3.59200e+41
4.65517 3.29545e+41
5.17241 2.61019e+41
5.68966 2.21722e+41
6.20690 1.84333e+41
6.72414 1.59144e+41
7.24138 1.29191e+41
7.75862 1.05530e+41
8.27586 9.25718e+40
8.79310 7.62839e+40
9.31034 6.84365e+40
9.82759 5.97166e+40
10.34483 5.21078e+40
10.86207 4.54684e+40
11.37931 3.96750e+40
11.89655 3.46198e+40
12.41379 3.02087e+40
12.93103 2.63596e+40
13.44828 2.30010e+40
13.96552 2.00703e+40
14.48276 1.75130e+40
15.00000 1.52816e+40
