# t[days] u g r i z y J H K
1.22449 -8.674 -10.961 -11.744 -11.763 -11.513 -11.245 -11.314 -11.744 -12.045 
1.42857 -8.674 -10.961 -11.744 -11.763 -11.513 -11.245 -11.314 -11.883 -12.246 
1.63265 -7.709 -10.124 -11.187 -11.410 -11.260 -11.099 -11.282 -11.883 -12.352 
1.83673 -6.736 -9.517 -10.647 -11.009 -10.916 -10.873 -11.098 -11.882 -12.352 
2.04082 -6.010 -8.795 -10.070 -10.514 -10.585 -10.457 -10.870 -11.750 -12.253 
2.24490 -5.260 -8.020 -9.464 -9.994 -10.033 -10.028 -10.605 -11.655 -12.219 
2.44898 -4.786 -7.430 -8.787 -9.465 -9.605 -9.540 -10.332 -11.430 -12.134 
2.65306 -3.735 -6.839 -8.210 -8.952 -9.016 -9.006 -9.980 -11.192 -11.959 
2.85714 -3.059 -6.328 -7.728 -8.404 -8.644 -8.622 -9.657 -10.991 -11.773 
3.06122 -2.693 -5.905 -6.983 -7.831 -7.994 -8.128 -9.230 -10.801 -11.625 
3.26531 -1.894 -5.080 -6.522 -7.359 -7.638 -7.801 -8.712 -10.553 -11.489 
3.46939 -1.355 -4.831 -6.023 -6.942 -7.046 -7.323 -8.564 -10.282 -11.283 
3.67347 0.014 -4.119 -5.375 -6.233 -6.590 -6.860 -8.246 -9.985 -11.103 
3.87755 0.763 -3.785 -5.178 -6.032 -6.393 -6.400 -8.054 -9.778 -10.934 
4.08163 1.513 -3.002 -4.304 -5.036 -5.930 -6.025 -7.693 -9.452 -10.743 
4.28571 2.263 -2.950 -4.247 -4.774 -5.125 -5.454 -7.262 -9.144 -10.542 
4.48980 3.013 -2.552 -3.830 -4.581 -4.174 -4.772 -6.857 -8.918 -10.408 
4.69388 3.762 -1.742 -3.733 -4.330 -4.174 -4.645 -6.504 -8.701 -10.109 
4.89796 4.512 -1.742 -3.733 -4.241 -4.183 -4.501 -6.340 -8.365 -9.947 
5.10204 5.262 -0.592 -3.237 -2.881 -4.183 -4.501 -6.279 -8.248 -9.804 
5.30612 6.011 -0.592 -2.960 -2.688 -3.779 -3.677 -5.202 -8.057 -9.560 
5.51020 6.761 0.017 -1.753 -2.688 -3.672 -3.577 -5.202 -7.726 -9.334 
5.71429 7.511 0.611 -1.629 -2.165 -1.898 -3.133 -5.202 -7.432 -9.096 
5.91837 7.511 0.611 -0.910 0.000 -1.100 -2.400 -4.826 -6.994 -9.018 
