# t[days] Lbol[erg/s]
1.22449 8.50219e+41
1.42857 8.50219e+41
1.63265 7.65264e+41
1.83673 7.04677e+41
2.04082 6.15984e+41
2.24490 5.51053e+41
2.44898 4.90935e+41
2.65306 4.42210e+41
2.85714 3.98772e+41
3.06122 3.62056e+41
3.26531 3.25336e+41
3.46939 2.92993e+41
3.67347 2.71533e+41
3.87755 2.47631e+41
4.08163 2.30472e+41
4.28571 2.12051e+41
4.48980 1.94416e+41
4.69388 1.82731e+41
4.89796 1.72154e+41
5.10204 1.56076e+41
5.30612 1.47625e+41
5.51020 1.36378e+41
5.71429 1.27109e+41
5.91837 1.20728e+41
