# t[days] u g r i z y J H K
1.22449 -8.540 -10.916 -11.714 -11.736 -11.484 -11.233 -11.330 -11.808 -12.086 
1.42857 -8.540 -10.916 -11.714 -11.736 -11.484 -11.233 -11.333 -11.927 -12.236 
1.63265 -7.651 -10.130 -11.179 -11.412 -11.244 -11.174 -11.330 -11.927 -12.333 
1.83673 -6.656 -9.465 -10.611 -10.972 -10.906 -10.890 -11.088 -11.876 -12.333 
2.04082 -6.011 -8.730 -10.051 -10.452 -10.602 -10.425 -10.955 -11.786 -12.279 
2.24490 -5.173 -8.070 -9.464 -9.952 -10.147 -10.185 -10.613 -11.642 -12.238 
2.44898 -4.739 -7.360 -8.771 -9.433 -9.617 -9.477 -10.356 -11.418 -12.168 
2.65306 -3.711 -6.805 -8.252 -9.053 -9.142 -9.130 -9.946 -11.239 -11.983 
2.85714 -2.701 -6.204 -7.675 -8.328 -8.629 -8.616 -9.610 -10.955 -11.809 
3.06122 -2.617 -5.963 -7.073 -7.872 -8.061 -8.301 -9.285 -10.778 -11.647 
3.26531 -2.289 -4.948 -6.401 -7.317 -7.707 -7.809 -8.835 -10.507 -11.468 
3.46939 3.549 -4.785 -6.150 -6.891 -7.065 -7.331 -8.471 -10.306 -11.281 
3.67347 5.207 -4.094 -5.282 -6.361 -6.610 -6.584 -8.445 -10.008 -11.073 
3.87755 6.864 -3.716 -4.985 -5.951 -6.512 -6.337 -8.022 -9.753 -10.981 
4.08163 8.522 -3.110 -4.166 -5.187 -5.577 -6.021 -7.735 -9.446 -10.780 
4.28571 10.180 -2.952 -4.034 -4.835 -5.034 -5.836 -7.273 -9.185 -10.542 
4.48980 11.837 -2.238 -3.932 -4.612 -4.679 -4.934 -6.777 -8.870 -10.366 
4.69388 13.495 -1.740 -3.796 -4.560 -4.025 -4.794 -6.492 -8.596 -10.140 
4.89796 15.153 -1.740 -3.796 -4.414 -4.025 -4.325 -6.434 -8.510 -9.906 
5.10204 16.810 -0.996 -3.213 -3.097 -3.943 -4.325 -6.275 -8.256 -9.791 
5.30612 18.468 -0.707 -2.863 -2.878 -3.654 -4.274 -5.434 -7.913 -9.477 
5.51020 20.125 0.010 -1.747 -2.878 -3.427 -3.670 -5.226 -7.758 -9.423 
5.71429 21.783 0.460 -0.907 -2.604 -1.893 -3.165 -5.058 -7.516 -9.222 
5.91837 21.783 0.460 -0.887 -2.578 -0.235 -2.369 -4.776 -7.136 -9.023 
