# t[days] u g r i z y J H K
1.22449 -14.660 -16.349 -17.023 -17.026 -16.645 -16.188 -15.241 -14.804 -14.538 
1.42857 -14.660 -16.349 -17.023 -17.026 -16.645 -16.188 -15.241 -14.815 -14.634 
1.63265 -14.397 -16.203 -16.945 -16.930 -16.513 -15.998 -15.111 -14.840 -14.634 
1.83673 -14.165 -16.091 -16.832 -16.843 -16.378 -15.937 -15.034 -14.840 -14.662 
2.04082 -13.904 -15.953 -16.723 -16.680 -16.268 -15.835 -15.022 -14.893 -14.770 
2.24490 -13.678 -15.784 -16.573 -16.571 -16.140 -15.712 -14.907 -14.814 -14.829 
2.44898 -13.409 -15.635 -16.436 -16.476 -15.981 -15.582 -14.881 -14.893 -14.829 
2.65306 -13.171 -15.464 -16.308 -16.316 -15.902 -15.523 -14.859 -14.943 -14.890 
2.85714 -12.826 -15.286 -16.155 -16.199 -15.800 -15.419 -14.850 -14.943 -15.033 
3.06122 -12.530 -15.105 -16.040 -16.086 -15.729 -15.373 -14.812 -14.943 -15.033 
3.26531 -12.348 -14.915 -15.873 -15.952 -15.591 -15.294 -14.804 -14.961 -15.033 
3.46939 -11.936 -14.729 -15.740 -15.799 -15.533 -15.196 -14.805 -14.990 -15.047 
3.67347 -11.737 -14.549 -15.599 -15.732 -15.428 -15.129 -14.804 -14.988 -15.086 
3.87755 -11.352 -14.323 -15.432 -15.574 -15.345 -14.984 -14.735 -15.000 -15.103 
4.08163 -11.041 -14.137 -15.284 -15.479 -15.213 -14.916 -14.662 -14.988 -15.126 
4.28571 -10.863 -13.931 -15.142 -15.357 -15.145 -14.904 -14.654 -14.978 -15.188 
4.48980 -10.412 -13.715 -14.958 -15.248 -15.044 -14.782 -14.635 -14.971 -15.236 
4.69388 -10.076 -13.476 -14.799 -15.101 -14.936 -14.688 -14.564 -14.978 -15.236 
4.89796 -9.947 -13.296 -14.633 -14.958 -14.861 -14.684 -14.522 -14.979 -15.236 
5.10204 -9.465 -13.055 -14.421 -14.825 -14.661 -14.564 -14.491 -14.979 -15.216 
5.30612 -9.153 -12.828 -14.277 -14.683 -14.609 -14.408 -14.371 -14.899 -15.199 
5.51020 -8.782 -12.626 -14.096 -14.482 -14.447 -14.345 -14.323 -14.882 -15.178 
5.71429 -8.483 -12.313 -13.884 -14.354 -14.318 -14.181 -14.169 -14.854 -15.172 
5.91837 -8.162 -12.153 -13.698 -14.221 -14.198 -14.081 -14.165 -14.825 -15.110 
