# t[days] Lbol[erg/s]
1.22449 1.07738e+42
1.42857 1.07738e+42
1.63265 9.78074e+41
1.83673 8.86726e+41
2.04082 7.88791e+41
2.24490 7.00206e+41
2.44898 6.30443e+41
2.65306 5.63474e+41
2.85714 5.06169e+41
3.06122 4.55907e+41
3.26531 4.14362e+41
3.46939 3.74731e+41
3.67347 3.44902e+41
3.87755 3.15466e+41
4.08163 2.92046e+41
4.28571 2.67910e+41
4.48980 2.46917e+41
4.69388 2.28273e+41
4.89796 2.10761e+41
5.10204 1.98165e+41
5.30612 1.83854e+41
5.51020 1.70379e+41
5.71429 1.57612e+41
5.91837 1.48002e+41
