# t[days] Lbol[erg/s]
1.22449 1.57084e+41
1.42857 1.57084e+41
1.63265 1.32576e+41
1.83673 1.14186e+41
2.04082 1.01079e+41
2.24490 8.84785e+40
2.44898 7.85188e+40
2.65306 7.14158e+40
2.85714 6.51800e+40
3.06122 5.90337e+40
3.26531 5.32500e+40
3.46939 4.89144e+40
3.67347 4.41636e+40
3.87755 4.04940e+40
4.08163 3.72229e+40
4.28571 3.46524e+40
4.48980 3.20890e+40
4.69388 2.97243e+40
4.89796 2.70982e+40
5.10204 2.60358e+40
5.30612 2.35637e+40
5.51020 2.25357e+40
5.71429 2.06051e+40
5.91837 1.89041e+40
