# t[days] u g r i z y J H K
1.22449 -14.706 -16.157 -16.759 -16.800 -16.643 -16.476 -15.725 -14.915 -14.615 
1.42857 -14.706 -16.157 -16.759 -16.800 -16.643 -16.476 -15.725 -14.975 -14.749 
1.63265 -14.582 -16.077 -16.740 -16.779 -16.632 -16.460 -15.677 -15.028 -14.769 
1.83673 -14.501 -16.008 -16.657 -16.704 -16.548 -16.450 -15.559 -14.975 -14.749 
2.04082 -14.322 -15.947 -16.591 -16.691 -16.507 -16.445 -15.479 -14.917 -14.610 
2.24490 -14.175 -15.871 -16.536 -16.563 -16.483 -16.316 -15.422 -14.914 -14.610 
2.44898 -14.005 -15.766 -16.441 -16.517 -16.385 -16.244 -15.355 -14.893 -14.627 
2.65306 -13.844 -15.658 -16.346 -16.422 -16.330 -16.190 -15.302 -14.824 -14.627 
2.85714 -13.703 -15.548 -16.244 -16.343 -16.263 -16.097 -15.187 -14.824 -14.621 
3.06122 -13.538 -15.438 -16.157 -16.252 -16.194 -15.992 -15.122 -14.824 -14.621 
3.26531 -13.325 -15.329 -16.055 -16.167 -16.047 -15.941 -15.078 -14.738 -14.584 
3.46939 -13.097 -15.211 -15.957 -16.106 -15.977 -15.820 -14.992 -14.693 -14.563 
3.67347 -12.949 -15.086 -15.857 -15.989 -15.908 -15.733 -14.972 -14.678 -14.563 
3.87755 -12.869 -14.992 -15.772 -15.904 -15.819 -15.626 -14.905 -14.678 -14.563 
4.08163 -12.603 -14.838 -15.654 -15.780 -15.715 -15.575 -14.834 -14.634 -14.625 
4.28571 -12.451 -14.719 -15.548 -15.705 -15.657 -15.538 -14.753 -14.566 -14.561 
4.48980 -12.234 -14.599 -15.438 -15.642 -15.544 -15.407 -14.733 -14.566 -14.561 
4.69388 -12.082 -14.467 -15.351 -15.541 -15.503 -15.338 -14.658 -14.594 -14.519 
4.89796 -11.899 -14.340 -15.230 -15.443 -15.391 -15.244 -14.617 -14.594 -14.478 
5.10204 -11.751 -14.216 -15.145 -15.375 -15.321 -15.156 -14.593 -14.491 -14.512 
5.30612 -11.439 -14.052 -15.035 -15.258 -15.268 -15.043 -14.528 -14.491 -14.478 
5.51020 -11.295 -13.948 -14.943 -15.199 -15.143 -15.039 -14.491 -14.453 -14.491 
5.71429 -11.060 -13.800 -14.831 -15.117 -15.072 -14.996 -14.440 -14.475 -14.491 
5.91837 -10.928 -13.662 -14.711 -14.991 -15.015 -14.899 -14.398 -14.453 -14.491 
