# t[days] Lbol[erg/s]
1.22449 1.46880e+41
1.42857 1.46880e+41
1.63265 1.24197e+41
1.83673 1.08842e+41
2.04082 9.41581e+40
2.24490 8.35879e+40
2.44898 7.45538e+40
2.65306 6.69817e+40
2.85714 6.06343e+40
3.06122 5.58398e+40
3.26531 5.14508e+40
3.46939 4.66926e+40
3.67347 4.32289e+40
3.87755 4.02058e+40
4.08163 3.76770e+40
4.28571 3.47375e+40
4.48980 3.28737e+40
4.69388 3.03697e+40
4.89796 2.82896e+40
5.10204 2.63529e+40
5.30612 2.46029e+40
5.51020 2.31004e+40
5.71429 2.17834e+40
5.91837 2.01641e+40
