# t[days] u g r i z y J H K
1.22449 -11.045 -12.180 -12.164 -11.559 -10.703 -10.105 -9.335 -9.562 -9.855 
1.42857 -11.045 -12.180 -12.164 -11.559 -10.766 -10.169 -9.338 -9.751 -9.966 
1.63265 -10.730 -11.965 -12.040 -11.515 -10.766 -10.161 -9.504 -9.782 -9.998 
1.83673 -10.407 -11.756 -11.940 -11.422 -10.742 -10.163 -9.617 -10.027 -10.178 
2.04082 -10.047 -11.553 -11.793 -11.373 -10.712 -10.163 -9.762 -10.116 -10.371 
2.24490 -9.784 -11.370 -11.647 -11.293 -10.705 -10.208 -9.880 -10.149 -10.404 
2.44898 -9.392 -11.133 -11.540 -11.231 -10.679 -10.213 -9.971 -10.295 -10.570 
2.65306 -9.092 -10.908 -11.386 -11.181 -10.678 -10.253 -10.042 -10.489 -10.718 
2.85714 -8.653 -10.645 -11.239 -11.120 -10.622 -10.253 -10.105 -10.554 -10.782 
3.06122 -8.298 -10.379 -11.052 -10.989 -10.595 -10.164 -10.149 -10.594 -10.791 
3.26531 -7.857 -10.130 -10.857 -10.867 -10.517 -10.144 -10.149 -10.645 -10.888 
3.46939 -7.390 -9.851 -10.695 -10.750 -10.456 -10.144 -10.149 -10.662 -10.952 
3.67347 -7.104 -9.566 -10.443 -10.605 -10.349 -9.974 -10.107 -10.675 -11.056 
3.87755 -6.720 -9.212 -10.256 -10.444 -10.225 -9.937 -10.078 -10.686 -11.070 
4.08163 -6.217 -8.881 -9.948 -10.245 -10.071 -9.810 -10.042 -10.686 -11.070 
4.28571 -5.856 -8.601 -9.758 -10.039 -9.864 -9.685 -9.947 -10.681 -11.070 
4.48980 -5.524 -8.271 -9.463 -9.850 -9.724 -9.553 -9.870 -10.597 -11.035 
4.69388 -5.224 -8.026 -9.236 -9.628 -9.583 -9.381 -9.825 -10.574 -11.012 
4.89796 -4.856 -7.630 -8.915 -9.364 -9.379 -9.249 -9.646 -10.469 -10.980 
5.10204 -4.341 -7.308 -8.638 -9.112 -9.176 -9.095 -9.616 -10.465 -10.977 
5.30612 -4.010 -6.886 -8.335 -8.931 -8.943 -8.903 -9.448 -10.334 -10.913 
5.51020 -3.899 -6.610 -8.094 -8.675 -8.775 -8.636 -9.279 -10.284 -10.843 
5.71429 -3.401 -6.368 -7.817 -8.450 -8.491 -8.453 -9.198 -10.172 -10.804 
5.91837 -3.211 -6.139 -7.613 -8.268 -8.376 -8.446 -9.006 -10.107 -10.746 
