# t[days] u g r i z y J H K
1.22449 -12.827 -14.442 -14.836 -14.483 -13.956 -13.547 -12.962 -12.911 -12.896 
1.42857 -12.827 -14.442 -14.836 -14.483 -13.956 -13.547 -12.987 -13.050 -13.157 
1.63265 -12.430 -14.157 -14.622 -14.362 -13.926 -13.505 -13.022 -13.202 -13.399 
1.83673 -11.988 -13.913 -14.444 -14.235 -13.861 -13.505 -13.141 -13.347 -13.469 
2.04082 -11.472 -13.636 -14.255 -14.134 -13.736 -13.505 -13.201 -13.400 -13.567 
2.24490 -10.921 -13.306 -14.015 -13.938 -13.642 -13.347 -13.201 -13.604 -13.629 
2.44898 -10.490 -13.005 -13.805 -13.839 -13.599 -13.330 -13.222 -13.617 -13.745 
2.65306 -9.991 -12.625 -13.575 -13.651 -13.453 -13.240 -13.181 -13.656 -13.887 
2.85714 -9.348 -12.274 -13.320 -13.476 -13.312 -13.116 -13.095 -13.656 -13.910 
3.06122 -8.879 -11.881 -12.996 -13.253 -13.118 -13.042 -13.042 -13.640 -13.943 
3.26531 -8.481 -11.530 -12.756 -13.026 -13.008 -12.914 -12.920 -13.621 -13.954 
3.46939 -7.601 -11.195 -12.455 -12.811 -12.779 -12.722 -12.886 -13.539 -13.954 
3.67347 -7.338 -10.788 -12.160 -12.578 -12.634 -12.474 -12.783 -13.493 -13.927 
3.87755 -6.828 -10.488 -11.793 -12.319 -12.311 -12.351 -12.633 -13.457 -13.892 
4.08163 -6.070 -10.005 -11.472 -12.035 -12.159 -12.130 -12.538 -13.308 -13.802 
4.28571 -5.927 -9.551 -11.179 -11.736 -11.852 -11.884 -12.272 -13.205 -13.782 
4.48980 -4.948 -9.234 -10.783 -11.440 -11.662 -11.641 -12.101 -13.112 -13.728 
4.69388 -4.855 -8.828 -10.505 -11.166 -11.366 -11.515 -12.012 -13.003 -13.715 
4.89796 -4.833 -8.612 -10.192 -10.847 -11.095 -11.218 -11.842 -12.861 -13.559 
5.10204 -4.355 -8.256 -9.784 -10.529 -10.863 -10.987 -11.672 -12.751 -13.481 
5.30612 -3.890 -7.738 -9.532 -10.427 -10.682 -10.763 -11.451 -12.639 -13.393 
5.51020 -3.890 -7.500 -9.158 -9.938 -10.314 -10.463 -11.255 -12.480 -13.254 
5.71429 -3.256 -7.313 -8.924 -9.775 -10.014 -10.181 -11.144 -12.352 -13.142 
5.91837 -3.247 -6.864 -8.592 -9.533 -9.579 -9.910 -10.904 -12.278 -13.099 
