# t[days] u g r i z y J H K
1.22449 -9.832 -11.627 -12.020 -11.809 -11.458 -11.195 -10.887 -11.198 -11.429 
1.42857 -9.832 -11.627 -12.020 -11.809 -11.458 -11.195 -11.025 -11.412 -11.620 
1.63265 -9.106 -11.130 -11.720 -11.659 -11.419 -11.134 -11.139 -11.485 -11.683 
1.83673 -8.359 -10.656 -11.437 -11.504 -11.291 -11.099 -11.139 -11.620 -11.885 
2.04082 -7.614 -10.088 -11.036 -11.268 -11.085 -10.991 -11.027 -11.637 -11.958 
2.24490 -6.902 -9.618 -10.662 -10.929 -10.909 -10.739 -10.974 -11.637 -11.985 
2.44898 -6.131 -8.954 -10.120 -10.561 -10.460 -10.445 -10.748 -11.542 -11.989 
2.65306 -5.580 -8.560 -9.771 -10.190 -10.328 -10.160 -10.593 -11.466 -11.985 
2.85714 -4.851 -7.904 -9.171 -9.759 -9.873 -9.826 -10.400 -11.270 -11.911 
3.06122 -4.500 -7.286 -8.839 -9.359 -9.584 -9.582 -10.159 -11.134 -11.781 
3.26531 -3.455 -6.764 -8.330 -8.997 -9.125 -9.145 -9.989 -11.033 -11.740 
3.46939 -2.785 -6.261 -7.835 -8.515 -8.873 -8.919 -9.684 -10.823 -11.601 
3.67347 -2.252 -6.021 -7.402 -8.069 -8.301 -8.767 -9.441 -10.648 -11.457 
3.87755 -2.231 -5.273 -6.999 -7.754 -7.867 -8.012 -9.054 -10.458 -11.384 
4.08163 -2.135 -4.851 -6.322 -7.395 -7.790 -7.661 -8.852 -10.271 -11.213 
4.28571 -1.149 -3.616 -6.146 -6.843 -7.210 -7.442 -8.573 -10.062 -11.099 
4.48980 3.773 -3.616 -5.481 -6.317 -6.749 -7.247 -8.393 -9.922 -10.950 
4.69388 5.085 -3.172 -5.315 -6.010 -6.234 -6.672 -8.044 -9.685 -10.864 
4.89796 6.397 -2.970 -4.987 -5.729 -6.201 -6.207 -7.813 -9.355 -10.576 
5.10204 7.708 -2.692 -4.481 -5.620 -5.938 -6.140 -7.619 -9.330 -10.465 
5.30612 9.020 -2.250 -4.476 -4.511 -5.855 -5.630 -7.189 -9.031 -10.301 
5.51020 10.332 -2.072 -3.830 -4.511 -4.899 -5.512 -7.154 -8.858 -10.194 
5.71429 11.643 -1.220 -3.769 -4.415 -4.712 -5.428 -6.829 -8.613 -9.952 
5.91837 11.643 -1.175 -2.948 -4.052 -4.133 -4.721 -6.204 -8.348 -9.843 
