# t[days] Lbol[erg/s]
1.22449 1.45033e+40
1.42857 1.45033e+40
1.63265 1.24307e+40
1.83673 1.08415e+40
2.04082 9.60850e+39
2.24490 8.45857e+39
2.44898 7.58058e+39
2.65306 6.88199e+39
2.85714 6.26100e+39
3.06122 5.61267e+39
3.26531 5.14046e+39
3.46939 4.68007e+39
3.67347 4.21820e+39
3.87755 3.92768e+39
4.08163 3.59644e+39
4.28571 3.32860e+39
4.48980 3.12809e+39
4.69388 2.88128e+39
4.89796 2.63191e+39
5.10204 2.43204e+39
5.30612 2.28149e+39
5.51020 2.10479e+39
5.71429 1.98966e+39
5.91837 1.83285e+39
