# t[days] Lbol[erg/s]
1.22449 1.02004e+42
1.42857 1.02004e+42
1.63265 9.31553e+41
1.83673 8.63461e+41
2.04082 7.77507e+41
2.24490 7.12480e+41
2.44898 6.40993e+41
2.65306 5.70835e+41
2.85714 5.14692e+41
3.06122 4.68618e+41
3.26531 4.24539e+41
3.46939 3.89527e+41
3.67347 3.54076e+41
3.87755 3.25939e+41
4.08163 2.95663e+41
4.28571 2.77385e+41
4.48980 2.56282e+41
4.69388 2.35294e+41
4.89796 2.16906e+41
5.10204 2.02490e+41
5.30612 1.89931e+41
5.51020 1.78690e+41
5.71429 1.67557e+41
5.91837 1.53290e+41
