# t[days] Lbol[erg/s]
1.22449 1.24042e+41
1.42857 1.24042e+41
1.63265 1.07755e+41
1.83673 9.30634e+40
2.04082 8.29038e+40
2.24490 7.34456e+40
2.44898 6.60977e+40
2.65306 6.03417e+40
2.85714 5.46892e+40
3.06122 4.96375e+40
3.26531 4.63512e+40
3.46939 4.29794e+40
3.67347 3.97039e+40
3.87755 3.71841e+40
4.08163 3.44531e+40
4.28571 3.28288e+40
4.48980 3.02987e+40
4.69388 2.84372e+40
4.89796 2.67330e+40
5.10204 2.44711e+40
5.30612 2.32398e+40
5.51020 2.19258e+40
5.71429 2.03923e+40
5.91837 1.92971e+40
