# t[days] u g r i z y J H K
1.22449 -13.057 -14.579 -14.919 -14.569 -13.876 -13.393 -12.495 -12.434 -12.402 
1.42857 -13.057 -14.579 -14.919 -14.569 -13.876 -13.393 -12.571 -12.440 -12.630 
1.63265 -12.743 -14.351 -14.758 -14.404 -13.835 -13.308 -12.577 -12.655 -12.788 
1.83673 -12.398 -14.151 -14.559 -14.260 -13.683 -13.230 -12.577 -12.804 -12.817 
2.04082 -12.048 -13.933 -14.388 -14.097 -13.586 -13.143 -12.635 -12.827 -12.968 
2.24490 -11.777 -13.707 -14.262 -14.009 -13.495 -13.131 -12.665 -12.873 -12.969 
2.44898 -11.466 -13.510 -14.094 -13.915 -13.458 -13.131 -12.757 -12.945 -13.110 
2.65306 -11.043 -13.284 -13.921 -13.811 -13.438 -13.122 -12.787 -13.067 -13.254 
2.85714 -10.789 -13.078 -13.745 -13.717 -13.356 -13.028 -12.790 -13.096 -13.272 
3.06122 -10.333 -12.783 -13.605 -13.569 -13.298 -12.985 -12.787 -13.159 -13.384 
3.26531 -10.010 -12.554 -13.415 -13.478 -13.193 -12.868 -12.794 -13.183 -13.417 
3.46939 -9.527 -12.248 -13.210 -13.313 -13.066 -12.839 -12.769 -13.219 -13.497 
3.67347 -9.271 -11.981 -13.025 -13.169 -12.982 -12.733 -12.691 -13.219 -13.511 
3.87755 -8.865 -11.716 -12.759 -13.002 -12.872 -12.617 -12.652 -13.213 -13.497 
4.08163 -8.603 -11.391 -12.576 -12.828 -12.747 -12.489 -12.619 -13.164 -13.511 
4.28571 -8.058 -11.140 -12.319 -12.634 -12.581 -12.449 -12.523 -13.155 -13.558 
4.48980 -7.595 -10.799 -12.093 -12.499 -12.453 -12.273 -12.518 -13.089 -13.558 
4.69388 -7.495 -10.543 -11.810 -12.266 -12.263 -12.166 -12.363 -13.076 -13.501 
4.89796 -7.268 -10.298 -11.565 -12.036 -12.008 -12.006 -12.341 -12.987 -13.466 
5.10204 -6.539 -9.941 -11.371 -11.865 -11.892 -11.805 -12.140 -12.931 -13.445 
5.30612 -6.522 -9.705 -11.022 -11.573 -11.748 -11.736 -12.027 -12.865 -13.369 
5.51020 -5.977 -9.234 -10.827 -11.342 -11.471 -11.371 -11.892 -12.834 -13.353 
5.71429 -5.933 -9.027 -10.509 -11.107 -11.298 -11.344 -11.750 -12.680 -13.305 
5.91837 -5.556 -8.755 -10.243 -10.966 -11.029 -11.054 -11.692 -12.569 -13.229 
