# t[days] u g r i z y J H K
1.22449 -15.255 -16.498 -17.038 -17.186 -16.962 -16.598 -15.728 -15.117 -14.617 
1.42857 -15.255 -16.498 -17.038 -17.203 -17.013 -16.613 -15.728 -15.148 -14.724 
1.63265 -15.048 -16.401 -16.998 -17.203 -17.013 -16.613 -15.646 -15.171 -14.724 
1.83673 -14.963 -16.326 -16.964 -17.188 -16.969 -16.455 -15.484 -15.148 -14.929 
2.04082 -14.754 -16.224 -16.932 -17.175 -16.969 -16.402 -15.429 -15.078 -14.929 
2.24490 -14.594 -16.131 -16.879 -17.141 -16.847 -16.384 -15.379 -15.019 -14.712 
2.44898 -14.461 -16.096 -16.846 -17.038 -16.725 -16.240 -15.300 -14.969 -14.708 
2.65306 -14.332 -15.997 -16.767 -17.018 -16.651 -16.108 -15.203 -14.897 -14.698 
2.85714 -14.168 -15.866 -16.700 -16.890 -16.562 -15.978 -15.131 -14.897 -14.708 
3.06122 -13.957 -15.747 -16.617 -16.828 -16.466 -15.878 -15.018 -14.892 -14.780 
3.26531 -13.767 -15.635 -16.540 -16.742 -16.367 -15.857 -14.961 -14.863 -14.780 
3.46939 -13.567 -15.536 -16.434 -16.621 -16.266 -15.728 -14.961 -14.739 -14.706 
3.67347 -13.423 -15.405 -16.342 -16.544 -16.151 -15.580 -14.882 -14.739 -14.670 
3.87755 -13.225 -15.284 -16.229 -16.431 -16.038 -15.554 -14.779 -14.739 -14.670 
4.08163 -13.091 -15.184 -16.149 -16.310 -15.956 -15.474 -14.728 -14.746 -14.609 
4.28571 -12.856 -15.057 -16.041 -16.220 -15.893 -15.273 -14.692 -14.743 -14.658 
4.48980 -12.650 -14.925 -15.939 -16.136 -15.786 -15.215 -14.618 -14.743 -14.621 
4.69388 -12.636 -14.829 -15.856 -16.043 -15.682 -15.157 -14.617 -14.617 -14.628 
4.89796 -12.300 -14.675 -15.727 -15.933 -15.597 -15.108 -14.597 -14.617 -14.621 
5.10204 -12.194 -14.569 -15.655 -15.862 -15.501 -15.016 -14.498 -14.639 -14.628 
5.30612 -11.978 -14.455 -15.557 -15.743 -15.418 -14.952 -14.446 -14.639 -14.595 
5.51020 -11.804 -14.311 -15.439 -15.670 -15.344 -14.863 -14.401 -14.564 -14.637 
5.71429 -11.716 -14.212 -15.340 -15.601 -15.277 -14.837 -14.336 -14.556 -14.637 
5.91837 -11.460 -14.062 -15.245 -15.487 -15.196 -14.745 -14.292 -14.556 -14.637 
