# t[days] Lbol[erg/s]
1.22449 1.03958e+42
1.42857 1.03958e+42
1.63265 9.62184e+41
1.83673 9.01650e+41
2.04082 8.22769e+41
2.24490 7.60336e+41
2.44898 6.91012e+41
2.65306 6.32598e+41
2.85714 5.73707e+41
3.06122 5.17624e+41
3.26531 4.67615e+41
3.46939 4.29162e+41
3.67347 3.91149e+41
3.87755 3.52161e+41
4.08163 3.23876e+41
4.28571 2.92393e+41
4.48980 2.75147e+41
4.69388 2.53842e+41
4.89796 2.33638e+41
5.10204 2.16888e+41
5.30612 2.04396e+41
5.51020 1.90270e+41
5.71429 1.73304e+41
5.91837 1.63544e+41
