# t[days] Lbol[erg/s]
1.22449 8.52667e+41
1.42857 8.52667e+41
1.63265 7.70365e+41
1.83673 6.83164e+41
2.04082 6.01459e+41
2.24490 5.37773e+41
2.44898 4.77099e+41
2.65306 4.28223e+41
2.85714 3.86183e+41
3.06122 3.48220e+41
3.26531 3.17040e+41
3.46939 2.89243e+41
3.67347 2.64070e+41
3.87755 2.43007e+41
4.08163 2.20524e+41
4.28571 2.04355e+41
4.48980 1.87362e+41
4.69388 1.75938e+41
4.89796 1.61148e+41
5.10204 1.50960e+41
5.30612 1.40936e+41
5.51020 1.31702e+41
5.71429 1.21283e+41
5.91837 1.11830e+41
