# t[days] Lbol[erg/s]
1.22449 1.52152e+41
1.42857 1.52152e+41
1.63265 1.29220e+41
1.83673 1.13122e+41
2.04082 9.93087e+40
2.24490 8.61034e+40
2.44898 7.81469e+40
2.65306 7.05889e+40
2.85714 6.38503e+40
3.06122 5.67919e+40
3.26531 5.31676e+40
3.46939 4.78113e+40
3.67347 4.41462e+40
3.87755 4.03850e+40
4.08163 3.69837e+40
4.28571 3.41543e+40
4.48980 3.11026e+40
4.69388 2.99955e+40
4.89796 2.71492e+40
5.10204 2.49176e+40
5.30612 2.36470e+40
5.51020 2.15147e+40
5.71429 2.02676e+40
5.91837 1.90621e+40
