# t[days] u g r i z y J H K
1.22449 -14.802 -16.353 -17.048 -17.132 -16.838 -16.539 -15.553 -14.993 -14.481 
1.42857 -14.802 -16.353 -17.048 -17.132 -16.838 -16.539 -15.553 -15.016 -14.556 
1.63265 -14.705 -16.293 -17.009 -17.113 -16.820 -16.485 -15.440 -14.993 -14.611 
1.83673 -14.524 -16.200 -16.924 -17.010 -16.718 -16.385 -15.370 -14.935 -14.611 
2.04082 -14.347 -16.110 -16.860 -16.941 -16.627 -16.240 -15.313 -14.926 -14.611 
2.24490 -14.180 -15.993 -16.770 -16.823 -16.518 -16.163 -15.246 -14.926 -14.759 
2.44898 -13.947 -15.877 -16.657 -16.715 -16.424 -16.097 -15.144 -14.881 -14.763 
2.65306 -13.729 -15.778 -16.549 -16.617 -16.282 -15.900 -15.040 -14.849 -14.763 
2.85714 -13.537 -15.617 -16.452 -16.521 -16.161 -15.798 -14.996 -14.804 -14.763 
3.06122 -13.376 -15.488 -16.346 -16.365 -16.089 -15.735 -14.963 -14.804 -14.705 
3.26531 -13.139 -15.386 -16.228 -16.285 -16.015 -15.644 -14.942 -14.804 -14.705 
3.46939 -12.927 -15.210 -16.094 -16.171 -15.894 -15.482 -14.832 -14.793 -14.733 
3.67347 -12.707 -15.097 -15.987 -16.074 -15.800 -15.454 -14.819 -14.778 -14.870 
3.87755 -12.483 -14.956 -15.865 -15.969 -15.691 -15.403 -14.736 -14.778 -14.796 
4.08163 -12.321 -14.791 -15.746 -15.856 -15.613 -15.309 -14.727 -14.778 -14.849 
4.28571 -12.013 -14.659 -15.662 -15.735 -15.552 -15.243 -14.685 -14.774 -14.841 
4.48980 -11.823 -14.501 -15.531 -15.679 -15.441 -15.162 -14.673 -14.778 -14.849 
4.69388 -11.517 -14.332 -15.399 -15.577 -15.340 -15.096 -14.618 -14.774 -14.841 
4.89796 -11.383 -14.202 -15.300 -15.483 -15.274 -14.991 -14.568 -14.772 -14.829 
5.10204 -11.208 -14.004 -15.123 -15.378 -15.217 -14.890 -14.526 -14.770 -14.829 
5.30612 -10.934 -13.884 -15.030 -15.291 -15.120 -14.783 -14.520 -14.767 -14.843 
5.51020 -10.588 -13.701 -14.899 -15.158 -15.007 -14.781 -14.473 -14.753 -14.869 
5.71429 -10.494 -13.571 -14.794 -15.067 -14.959 -14.733 -14.450 -14.714 -14.868 
5.91837 -10.219 -13.373 -14.642 -14.937 -14.839 -14.631 -14.390 -14.682 -14.868 
