# t[days] u g r i z y J H K
1.22449 -13.193 -14.619 -15.003 -14.679 -14.086 -13.403 -12.424 -12.125 -12.066 
1.42857 -13.193 -14.619 -15.003 -14.679 -14.086 -13.403 -12.424 -12.366 -12.259 
1.63265 -12.911 -14.394 -14.779 -14.459 -13.837 -13.296 -12.413 -12.362 -12.282 
1.83673 -12.625 -14.222 -14.617 -14.320 -13.746 -13.225 -12.413 -12.366 -12.520 
2.04082 -12.384 -14.055 -14.459 -14.176 -13.608 -13.105 -12.421 -12.384 -12.590 
2.24490 -12.108 -13.889 -14.311 -14.027 -13.483 -13.062 -12.421 -12.453 -12.616 
2.44898 -11.867 -13.715 -14.194 -13.927 -13.442 -13.050 -12.428 -12.502 -12.671 
2.65306 -11.579 -13.519 -14.034 -13.832 -13.337 -12.911 -12.460 -12.583 -12.766 
2.85714 -11.418 -13.379 -13.933 -13.775 -13.292 -12.895 -12.500 -12.654 -12.817 
3.06122 -11.092 -13.177 -13.801 -13.622 -13.243 -12.848 -12.505 -12.683 -12.892 
3.26531 -10.858 -12.970 -13.661 -13.567 -13.177 -12.826 -12.505 -12.694 -12.893 
3.46939 -10.491 -12.802 -13.508 -13.461 -13.088 -12.764 -12.505 -12.751 -12.982 
3.67347 -10.197 -12.606 -13.405 -13.385 -13.065 -12.720 -12.491 -12.811 -12.988 
3.87755 -9.958 -12.404 -13.228 -13.249 -12.973 -12.687 -12.502 -12.811 -13.081 
4.08163 -9.705 -12.156 -13.056 -13.115 -12.903 -12.663 -12.475 -12.834 -13.081 
4.28571 -9.349 -11.936 -12.913 -13.003 -12.777 -12.532 -12.451 -12.836 -13.063 
4.48980 -9.089 -11.701 -12.744 -12.897 -12.668 -12.490 -12.422 -12.879 -13.063 
4.69388 -8.767 -11.491 -12.536 -12.741 -12.597 -12.434 -12.339 -12.836 -13.119 
4.89796 -8.421 -11.275 -12.375 -12.632 -12.517 -12.288 -12.335 -12.879 -13.168 
5.10204 -8.124 -11.051 -12.141 -12.459 -12.330 -12.209 -12.296 -12.819 -13.170 
5.30612 -8.009 -10.824 -11.950 -12.269 -12.304 -12.023 -12.163 -12.785 -13.170 
5.51020 -7.474 -10.504 -11.818 -12.170 -12.082 -11.962 -12.111 -12.769 -13.072 
5.71429 -7.291 -10.335 -11.553 -11.982 -11.974 -11.851 -12.033 -12.702 -13.071 
5.91837 -6.989 -10.002 -11.380 -11.813 -11.815 -11.688 -11.937 -12.689 -13.038 
