# t[days] Lbol[erg/s]
1.22449 1.26291e+42
1.42857 1.26291e+42
1.63265 1.14458e+42
1.83673 1.04006e+42
2.04082 9.47687e+41
2.24490 8.47610e+41
2.44898 7.69722e+41
2.65306 6.80996e+41
2.85714 6.08393e+41
3.06122 5.58184e+41
3.26531 5.08186e+41
3.46939 4.64355e+41
3.67347 4.18284e+41
3.87755 3.90442e+41
4.08163 3.57061e+41
4.28571 3.14950e+41
4.48980 3.11437e+41
4.69388 2.76529e+41
4.89796 2.64379e+41
5.10204 2.40006e+41
5.30612 2.16535e+41
5.51020 2.08808e+41
5.71429 1.97851e+41
5.91837 1.83193e+41
