# t[days] Lbol[erg/s]
1.22449 8.24525e+41
1.42857 8.24525e+41
1.63265 7.44976e+41
1.83673 6.53513e+41
2.04082 5.87343e+41
2.24490 5.16675e+41
2.44898 4.78786e+41
2.65306 4.16588e+41
2.85714 3.70730e+41
3.06122 3.43505e+41
3.26531 3.12502e+41
3.46939 2.87393e+41
3.67347 2.53892e+41
3.87755 2.43845e+41
4.08163 2.21214e+41
4.28571 1.94630e+41
4.48980 1.92746e+41
4.69388 1.71460e+41
4.89796 1.67138e+41
5.10204 1.49002e+41
5.30612 1.35284e+41
5.51020 1.29512e+41
5.71429 1.21930e+41
5.91837 1.13703e+41
