# t[days] u g r i z y J H K
1.22449 -13.848 -15.456 -16.020 -15.782 -15.173 -14.612 -13.677 -13.576 -13.542 
1.42857 -13.848 -15.456 -16.020 -15.782 -15.173 -14.612 -13.677 -13.586 -13.718 
1.63265 -13.588 -15.286 -15.854 -15.644 -15.052 -14.442 -13.677 -13.586 -13.774 
1.83673 -13.264 -15.090 -15.668 -15.440 -14.898 -14.381 -13.687 -13.609 -13.784 
2.04082 -12.941 -14.907 -15.502 -15.308 -14.741 -14.275 -13.687 -13.735 -13.851 
2.24490 -12.671 -14.715 -15.342 -15.202 -14.671 -14.154 -13.688 -13.745 -13.889 
2.44898 -12.327 -14.515 -15.171 -15.050 -14.546 -14.076 -13.714 -13.862 -13.902 
2.65306 -11.987 -14.324 -15.037 -14.935 -14.474 -14.073 -13.714 -13.897 -14.058 
2.85714 -11.790 -14.119 -14.891 -14.825 -14.411 -14.050 -13.651 -13.957 -14.079 
3.06122 -11.381 -13.905 -14.727 -14.715 -14.336 -14.026 -13.651 -13.964 -14.171 
3.26531 -11.036 -13.660 -14.569 -14.599 -14.264 -14.012 -13.673 -14.049 -14.225 
3.46939 -10.771 -13.462 -14.432 -14.493 -14.158 -13.857 -13.695 -14.060 -14.263 
3.67347 -10.382 -13.190 -14.216 -14.311 -14.067 -13.754 -13.673 -14.072 -14.276 
3.87755 -10.114 -13.015 -14.066 -14.219 -14.006 -13.710 -13.622 -14.072 -14.303 
4.08163 -9.819 -12.737 -13.871 -14.050 -13.825 -13.589 -13.537 -14.046 -14.342 
4.28571 -9.614 -12.482 -13.681 -13.932 -13.778 -13.459 -13.533 -14.038 -14.350 
4.48980 -9.255 -12.235 -13.456 -13.764 -13.576 -13.386 -13.472 -14.034 -14.363 
4.69388 -8.763 -11.951 -13.205 -13.568 -13.436 -13.338 -13.387 -14.033 -14.369 
4.89796 -8.549 -11.732 -13.021 -13.398 -13.368 -13.188 -13.275 -13.952 -14.369 
5.10204 -8.348 -11.502 -12.805 -13.231 -13.181 -13.079 -13.219 -13.951 -14.336 
5.30612 -7.681 -11.192 -12.539 -13.031 -13.044 -12.922 -13.166 -13.890 -14.286 
5.51020 -7.327 -10.927 -12.334 -12.829 -12.915 -12.666 -13.071 -13.797 -14.280 
5.71429 -7.200 -10.665 -12.081 -12.648 -12.677 -12.587 -12.954 -13.729 -14.234 
5.91837 -6.862 -10.325 -11.843 -12.431 -12.487 -12.423 -12.841 -13.673 -14.155 
