# t[days] Lbol[erg/s]
1.22449 4.10967e+41
1.42857 4.10967e+41
1.63265 3.84108e+41
1.83673 3.49731e+41
2.04082 3.21536e+41
2.24490 2.91089e+41
2.44898 2.71335e+41
2.65306 2.40099e+41
2.85714 2.24415e+41
3.06122 2.03799e+41
3.26531 1.90256e+41
3.46939 1.73791e+41
3.67347 1.58784e+41
3.87755 1.47982e+41
4.08163 1.38577e+41
4.28571 1.25846e+41
4.48980 1.22938e+41
4.69388 1.12390e+41
4.89796 1.06110e+41
5.10204 9.52776e+40
5.30612 9.30241e+40
5.51020 8.61043e+40
5.71429 7.92823e+40
5.91837 7.68462e+40
