# t[days] Lbol[erg/s]
1.22449 1.24005e+42
1.42857 1.24005e+42
1.63265 1.14201e+42
1.83673 1.04127e+42
2.04082 9.46678e+41
2.24490 8.59369e+41
2.44898 7.69877e+41
2.65306 6.86340e+41
2.85714 6.19284e+41
3.06122 5.68784e+41
3.26531 5.12595e+41
3.46939 4.66898e+41
3.67347 4.26744e+41
3.87755 3.89370e+41
4.08163 3.56946e+41
4.28571 3.30918e+41
4.48980 3.03662e+41
4.69388 2.78324e+41
4.89796 2.60627e+41
5.10204 2.43808e+41
5.30612 2.24399e+41
5.51020 2.09117e+41
5.71429 1.90418e+41
5.91837 1.81771e+41
