# t[days] u g r i z y J H K
1.22449 -14.086 -15.333 -15.678 -15.669 -15.366 -14.943 -13.952 -13.785 -13.609 
1.42857 -14.086 -15.333 -15.678 -15.669 -15.366 -14.943 -13.952 -13.785 -13.734 
1.63265 -13.891 -15.179 -15.540 -15.546 -15.227 -14.839 -13.889 -13.785 -13.796 
1.83673 -13.586 -14.959 -15.406 -15.398 -15.068 -14.701 -13.889 -13.827 -13.952 
2.04082 -13.263 -14.776 -15.272 -15.230 -14.899 -14.610 -13.961 -13.836 -13.952 
2.24490 -12.912 -14.560 -15.105 -15.143 -14.803 -14.568 -13.961 -13.857 -13.958 
2.44898 -12.664 -14.449 -14.985 -15.020 -14.739 -14.539 -13.933 -13.936 -14.056 
2.65306 -12.266 -14.181 -14.816 -14.843 -14.622 -14.392 -13.915 -14.078 -14.060 
2.85714 -11.955 -13.958 -14.673 -14.702 -14.527 -14.302 -13.893 -14.078 -14.243 
3.06122 -11.463 -13.755 -14.543 -14.635 -14.412 -14.258 -13.893 -14.078 -14.262 
3.26531 -11.156 -13.518 -14.366 -14.500 -14.360 -14.152 -13.886 -14.124 -14.262 
3.46939 -10.735 -13.325 -14.220 -14.358 -14.203 -14.073 -13.849 -14.155 -14.295 
3.67347 -10.290 -12.986 -13.974 -14.261 -14.156 -14.001 -13.840 -14.156 -14.341 
3.87755 -9.947 -12.758 -13.879 -14.132 -14.049 -13.952 -13.814 -14.156 -14.395 
4.08163 -9.456 -12.497 -13.661 -13.965 -13.929 -13.845 -13.764 -14.076 -14.395 
4.28571 -9.002 -12.200 -13.393 -13.791 -13.771 -13.721 -13.655 -14.076 -14.395 
4.48980 -8.825 -12.058 -13.303 -13.690 -13.700 -13.690 -13.654 -14.065 -14.317 
4.69388 -8.312 -11.615 -13.030 -13.486 -13.556 -13.520 -13.517 -14.025 -14.317 
4.89796 -7.904 -11.483 -12.878 -13.319 -13.412 -13.454 -13.437 -14.025 -14.306 
5.10204 -7.434 -11.141 -12.606 -13.168 -13.272 -13.265 -13.287 -13.913 -14.289 
5.30612 -6.672 -10.882 -12.363 -12.909 -13.071 -13.152 -13.249 -13.862 -14.278 
5.51020 -6.646 -10.580 -12.158 -12.774 -12.873 -12.949 -13.224 -13.821 -14.259 
5.71429 -6.328 -10.379 -11.939 -12.625 -12.814 -12.872 -13.011 -13.726 -14.200 
5.91837 -5.757 -10.103 -11.604 -12.363 -12.575 -12.640 -12.901 -13.674 -14.162 
