# t[days] u g r i z y J H K
1.22449 -10.446 -11.599 -11.788 -11.592 -11.378 -11.172 -10.922 -10.952 -11.063 
1.42857 -10.446 -11.599 -11.788 -11.597 -11.446 -11.227 -11.046 -11.133 -11.265 
1.63265 -9.940 -11.374 -11.737 -11.592 -11.446 -11.255 -11.149 -11.288 -11.502 
1.83673 -9.300 -11.005 -11.502 -11.475 -11.332 -11.255 -11.149 -11.322 -11.521 
2.04082 -8.653 -10.633 -11.258 -11.290 -11.245 -11.150 -11.122 -11.420 -11.626 
2.24490 -7.998 -10.219 -10.958 -11.064 -11.074 -11.025 -11.116 -11.422 -11.689 
2.44898 -7.419 -9.869 -10.790 -11.059 -11.016 -10.996 -11.039 -11.420 -11.689 
2.65306 -6.708 -9.356 -10.415 -10.780 -10.781 -10.795 -10.899 -11.389 -11.724 
2.85714 -6.034 -8.896 -10.114 -10.516 -10.600 -10.622 -10.812 -11.319 -11.685 
3.06122 -5.753 -8.611 -9.795 -10.221 -10.334 -10.404 -10.601 -11.230 -11.685 
3.26531 -5.013 -8.132 -9.390 -9.947 -10.205 -10.275 -10.545 -11.177 -11.632 
3.46939 -4.418 -7.816 -9.102 -9.711 -9.944 -10.026 -10.357 -11.080 -11.607 
3.67347 -4.141 -7.136 -8.734 -9.294 -9.594 -9.766 -10.127 -10.967 -11.489 
3.87755 -3.484 -6.843 -8.315 -9.051 -9.295 -9.393 -9.978 -10.874 -11.462 
4.08163 -3.440 -6.460 -7.901 -8.733 -9.035 -9.388 -9.691 -10.680 -11.412 
4.28571 -2.285 -6.078 -7.575 -8.309 -8.724 -8.779 -9.462 -10.482 -11.229 
4.48980 -2.285 -5.622 -7.312 -8.108 -8.454 -8.708 -9.363 -10.454 -11.215 
4.69388 -2.285 -5.094 -6.897 -7.825 -8.111 -8.429 -9.106 -10.232 -11.113 
4.89796 -1.780 -4.956 -6.569 -7.412 -7.737 -7.998 -8.962 -10.109 -11.017 
5.10204 -0.837 -4.608 -6.135 -6.892 -7.480 -7.812 -8.668 -9.871 -10.748 
5.30612 -0.631 -4.324 -5.818 -6.723 -7.096 -7.383 -8.440 -9.731 -10.702 
5.51020 3.890 -4.005 -5.551 -6.211 -6.897 -7.014 -8.212 -9.674 -10.649 
5.71429 5.125 -3.533 -5.067 -6.140 -6.589 -6.838 -7.950 -9.506 -10.506 
5.91837 5.125 -3.384 -4.868 -5.736 -6.073 -6.538 -7.659 -9.383 -10.373 
