# t[days] Lbol[erg/s]
1.22449 1.01998e+42
1.42857 1.01998e+42
1.63265 1.01579e+42
1.83673 9.49892e+41
2.04082 8.90642e+41
2.24490 8.18418e+41
2.44898 7.70763e+41
2.65306 6.91862e+41
2.85714 6.45709e+41
3.06122 5.90280e+41
3.26531 5.44529e+41
3.46939 4.99518e+41
3.67347 4.60784e+41
3.87755 4.31292e+41
4.08163 3.93326e+41
4.28571 3.53005e+41
4.48980 3.41126e+41
4.69388 3.12409e+41
4.89796 3.01674e+41
5.10204 2.64881e+41
5.30612 2.53429e+41
5.51020 2.39732e+41
5.71429 2.15068e+41
5.91837 2.08229e+41
