# t[days] Lbol[erg/s]
1.22449 4.05407e+41
1.42857 4.05407e+41
1.63265 3.56279e+41
1.83673 3.14914e+41
2.04082 2.76378e+41
2.24490 2.43498e+41
2.44898 2.13322e+41
2.65306 1.90896e+41
2.85714 1.71349e+41
3.06122 1.54587e+41
3.26531 1.41852e+41
3.46939 1.28938e+41
3.67347 1.18435e+41
3.87755 1.09606e+41
4.08163 9.97154e+40
4.28571 9.37785e+40
4.48980 8.64101e+40
4.69388 8.07596e+40
4.89796 7.30286e+40
5.10204 7.03519e+40
5.30612 6.41990e+40
5.51020 6.16257e+40
5.71429 5.60375e+40
5.91837 5.15859e+40
