# t[days] Lbol[erg/s]
1.22449 6.50753e+41
1.42857 6.50753e+41
1.63265 5.74552e+41
1.83673 4.93960e+41
2.04082 4.38059e+41
2.24490 3.79554e+41
2.44898 3.39882e+41
2.65306 3.03327e+41
2.85714 2.74525e+41
3.06122 2.46648e+41
3.26531 2.28417e+41
3.46939 2.04305e+41
3.67347 1.89238e+41
3.87755 1.71885e+41
4.08163 1.58194e+41
4.28571 1.46704e+41
4.48980 1.35636e+41
4.69388 1.26511e+41
4.89796 1.16577e+41
5.10204 1.07879e+41
5.30612 1.00467e+41
5.51020 9.21653e+40
5.71429 8.80365e+40
5.91837 8.11199e+40
