# t[days] Lbol[erg/s]
1.22449 1.02076e+42
1.42857 1.02076e+42
1.63265 9.47704e+41
1.83673 8.62716e+41
2.04082 7.81630e+41
2.24490 7.18031e+41
2.44898 6.40438e+41
2.65306 5.73768e+41
2.85714 5.20463e+41
3.06122 4.71112e+41
3.26531 4.24428e+41
3.46939 3.92135e+41
3.67347 3.58461e+41
3.87755 3.27230e+41
4.08163 2.98258e+41
4.28571 2.75647e+41
4.48980 2.55497e+41
4.69388 2.36483e+41
4.89796 2.17732e+41
5.10204 2.04301e+41
5.30612 1.87785e+41
5.51020 1.76180e+41
5.71429 1.64411e+41
5.91837 1.54590e+41
