# t[days] Lbol[erg/s]
1.22449 1.36183e+42
1.42857 1.53473e+42
1.63265 1.53473e+42
1.83673 1.36204e+42
2.04082 1.22236e+42
2.24490 1.11019e+42
2.44898 1.04526e+42
2.65306 9.99992e+41
2.85714 9.26760e+41
3.06122 8.65478e+41
3.26531 8.06113e+41
3.46939 7.58212e+41
3.67347 7.00668e+41
3.87755 6.43700e+41
4.08163 5.98290e+41
4.28571 5.45401e+41
4.48980 5.03356e+41
4.69388 4.65505e+41
4.89796 4.26943e+41
5.10204 3.90533e+41
5.30612 3.63957e+41
5.51020 3.29373e+41
5.71429 3.05274e+41
5.91837 2.83994e+41
