# t[days] Lbol[erg/s]
1.22449 1.31008e+42
1.42857 1.44717e+42
1.63265 1.44717e+42
1.83673 1.28816e+42
2.04082 1.17045e+42
2.24490 1.06718e+42
2.44898 1.01321e+42
2.65306 9.45184e+41
2.85714 8.89790e+41
3.06122 8.29827e+41
3.26531 7.77959e+41
3.46939 7.23983e+41
3.67347 6.76092e+41
3.87755 6.20723e+41
4.08163 5.69217e+41
4.28571 5.31016e+41
4.48980 4.89951e+41
4.69388 4.42992e+41
4.89796 4.10398e+41
5.10204 3.81994e+41
5.30612 3.49832e+41
5.51020 3.25137e+41
5.71429 2.94983e+41
5.91837 2.76628e+41
