# t[days] Lbol[erg/s]
1.22449 9.96431e+41
1.42857 9.96431e+41
1.63265 9.31543e+41
1.83673 8.49272e+41
2.04082 7.74934e+41
2.24490 7.02798e+41
2.44898 6.35820e+41
2.65306 5.69834e+41
2.85714 5.20127e+41
3.06122 4.71682e+41
3.26531 4.23484e+41
3.46939 3.87554e+41
3.67347 3.54643e+41
3.87755 3.26844e+41
4.08163 3.00902e+41
4.28571 2.72778e+41
4.48980 2.53586e+41
4.69388 2.33896e+41
4.89796 2.16749e+41
5.10204 2.01185e+41
5.30612 1.86440e+41
5.51020 1.72847e+41
5.71429 1.61201e+41
5.91837 1.50326e+41
