# t[days] Lbol[erg/s]
1.22449 1.15008e+42
1.42857 1.15008e+42
1.63265 1.08681e+42
1.83673 1.03304e+42
2.04082 9.76078e+41
2.24490 8.88231e+41
2.44898 8.14925e+41
2.65306 7.55772e+41
2.85714 6.95735e+41
3.06122 6.32796e+41
3.26531 5.77207e+41
3.46939 5.19801e+41
3.67347 4.80896e+41
3.87755 4.39323e+41
4.08163 4.01443e+41
4.28571 3.70364e+41
4.48980 3.42902e+41
4.69388 3.14858e+41
4.89796 2.88097e+41
5.10204 2.66888e+41
5.30612 2.47840e+41
5.51020 2.29679e+41
5.71429 2.16746e+41
5.91837 2.00645e+41
