# t[days] Lbol[erg/s]
1.22449 1.32231e+42
1.42857 1.32231e+42
1.63265 1.23348e+42
1.83673 1.17235e+42
2.04082 1.08274e+42
2.24490 1.00086e+42
2.44898 9.07616e+41
2.65306 8.41472e+41
2.85714 7.59634e+41
3.06122 6.94597e+41
3.26531 6.37917e+41
3.46939 5.82446e+41
3.67347 5.30055e+41
3.87755 4.84060e+41
4.08163 4.43806e+41
4.28571 4.07374e+41
4.48980 3.79546e+41
4.69388 3.49570e+41
4.89796 3.25031e+41
5.10204 3.03020e+41
5.30612 2.80405e+41
5.51020 2.58136e+41
5.71429 2.41980e+41
5.91837 2.25449e+41
