# t[days] Lbol[erg/s]
1.22449 1.36173e+42
1.42857 1.54018e+42
1.63265 1.54018e+42
1.83673 1.38975e+42
2.04082 1.21598e+42
2.24490 1.12645e+42
2.44898 1.04210e+42
2.65306 1.01253e+42
2.85714 9.30408e+41
3.06122 8.72447e+41
3.26531 8.11614e+41
3.46939 7.59015e+41
3.67347 6.98930e+41
3.87755 6.49213e+41
4.08163 6.03481e+41
4.28571 5.44062e+41
4.48980 5.03943e+41
4.69388 4.71711e+41
4.89796 4.28043e+41
5.10204 3.95497e+41
5.30612 3.57491e+41
5.51020 3.31942e+41
5.71429 3.06692e+41
5.91837 2.86533e+41
