# t[days] Lbol[erg/s]
1.22449 1.40128e+40
1.42857 1.40128e+40
1.63265 1.22785e+40
1.83673 1.05113e+40
2.04082 9.25975e+39
2.24490 8.16428e+39
2.44898 7.26310e+39
2.65306 6.58091e+39
2.85714 5.95547e+39
3.06122 5.36069e+39
3.26531 4.85724e+39
3.46939 4.40237e+39
3.67347 4.01083e+39
3.87755 3.69414e+39
4.08163 3.44432e+39
4.28571 3.11051e+39
4.48980 2.83015e+39
4.69388 2.64254e+39
4.89796 2.47356e+39
5.10204 2.23231e+39
5.30612 2.10603e+39
5.51020 1.91596e+39
5.71429 1.77958e+39
5.91837 1.66072e+39
