# t[days] u g r i z y J H K
1.22449 -14.789 -15.898 -16.274 -16.041 -15.886 -15.803 -15.203 -14.604 -14.359 
1.42857 -14.789 -15.898 -16.274 -16.078 -16.023 -16.002 -15.390 -14.926 -14.429 
1.63265 -14.764 -15.880 -16.229 -16.131 -16.054 -16.128 -15.511 -14.927 -14.559 
1.83673 -14.673 -15.850 -16.143 -16.131 -16.167 -16.129 -15.577 -14.927 -14.719 
2.04082 -14.586 -15.796 -16.087 -16.072 -16.167 -16.131 -15.577 -14.848 -14.559 
2.24490 -14.499 -15.733 -16.006 -16.016 -16.140 -16.131 -15.445 -14.848 -14.534 
2.44898 -14.328 -15.646 -15.932 -15.979 -16.134 -16.112 -15.437 -14.848 -14.534 
2.65306 -14.122 -15.538 -15.802 -15.920 -16.114 -16.090 -15.404 -14.841 -14.609 
2.85714 -14.041 -15.439 -15.737 -15.906 -16.045 -16.055 -15.310 -14.815 -14.609 
3.06122 -13.825 -15.311 -15.624 -15.804 -16.036 -16.044 -15.278 -14.781 -14.552 
3.26531 -13.687 -15.205 -15.564 -15.782 -15.996 -15.938 -15.256 -14.781 -14.552 
3.46939 -13.452 -15.080 -15.450 -15.721 -15.923 -15.900 -15.221 -14.781 -14.612 
3.67347 -13.315 -14.944 -15.362 -15.630 -15.852 -15.851 -15.146 -14.781 -14.612 
3.87755 -13.098 -14.833 -15.264 -15.602 -15.817 -15.835 -15.121 -14.724 -14.669 
4.08163 -12.913 -14.687 -15.184 -15.520 -15.747 -15.697 -15.014 -14.716 -14.621 
4.28571 -12.765 -14.591 -15.077 -15.429 -15.667 -15.674 -14.998 -14.709 -14.677 
4.48980 -12.614 -14.465 -15.059 -15.370 -15.622 -15.563 -14.986 -14.709 -14.653 
4.69388 -12.389 -14.328 -14.904 -15.285 -15.531 -15.510 -14.986 -14.709 -14.653 
4.89796 -12.175 -14.165 -14.818 -15.231 -15.487 -15.452 -14.870 -14.678 -14.628 
5.10204 -11.940 -14.022 -14.707 -15.144 -15.403 -15.348 -14.865 -14.618 -14.611 
5.30612 -11.722 -13.918 -14.632 -15.112 -15.317 -15.336 -14.809 -14.601 -14.564 
5.51020 -11.500 -13.816 -14.547 -15.016 -15.317 -15.273 -14.770 -14.584 -14.544 
5.71429 -11.259 -13.621 -14.412 -14.936 -15.201 -15.173 -14.751 -14.509 -14.537 
5.91837 -11.135 -13.552 -14.368 -14.868 -15.152 -15.150 -14.678 -14.464 -14.513 
